Scientific.Name,Longitude,Latitude
Balistapus undulatus,55.220132,-21.078313
Balistapus undulatus,177.08632,-17.577636
Balistapus undulatus,145.689403,-14.938443
Balistapus undulatus,120.70629,21.995334
Balistapus undulatus,34.242859,26.165407
Balistapus undulatus,34.797026,25.245667
Balistapus undulatus,34.385081,27.948636
Balistapus undulatus,42.924357,11.778242
Balistapus undulatus,-149.612707,-17.638493
Balistapus undulatus,115.230825,-8.813663
Balistapus undulatus,35.43416,24.206811
Balistapus undulatus,34.916665,29.50214
Balistapus undulatus,34.860413,25.309503
Balistapus undulatus,35.833333,24.95
Balistapus undulatus,39.381875,-4.658258
Balistapus undulatus,72.93534,2.662879
Balistapus undulatus,115.231133,-8.8148319999999991
Balistapus undulatus,97.644616,8.569563
Balistapus undulatus,-151.718798,-16.477294
Balistapus undulatus,123.273918,9.070229
Balistapus undulatus,123.369638,9.987596
Balistapus undulatus,121.471208,22.655514
Balistapus undulatus,121.486765,22.632988
Balistapus undulatus,32.757972,-27.50018
Balistapus undulatus,34.916206,29.501425
Balistapus undulatus,121.469122,22.656808
Balistapus undulatus,123.77372,9.547913
Balistapus undulatus,34.796731,25.24561
Balistapus undulatus,34.798444,25.245921
Balistapus undulatus,120.89,13.68972
Balistapus undulatus,72.96894,3.756783
Balistapus undulatus,72.753166,4.095776
Balistapus undulatus,39.994169,-3.381534
Balistapus undulatus,34.739467,25.340409
Balistapus undulatus,145.989744,-16.926509
Balistapus undulatus,178.991661,-17.599193
Balistapus undulatus,145.989894,-16.926469
Balistapus undulatus,105.667651,-10.428826
Balistapus undulatus,39.994873,-3.380805
Balistapus undulatus,39.995075,-3.3807
Balistapus undulatus,34.797332,25.244374
Balistapus undulatus,34.681925,25.469902
Balistapus undulatus,34.73937,25.340395
Balistapus undulatus,34.1257,27.7027
Balistapus undulatus,-149.756036,-17.497888
Balistapus undulatus,34.738607,25.342956
Balistapus undulatus,34.740691,25.34135
Balistapus undulatus,129.466667,28.466667
Balistapus undulatus,129.530556,29.678333
Balistapus undulatus,119.49806,-5.207804
Balistapus undulatus,34.8633,26.3024
Balistapus undulatus,177.316436,-18.109508
Balistapus undulatus,167.117118,-20.789534
Balistapus undulatus,34.259,27.7251
Balistapus undulatus,121.473161,22.655407
Balistapus undulatus,34.8451,26.3113
Balistapus undulatus,177.316609,-18.109444
Balistapus undulatus,34.521422,28.50043
Balistapus undulatus,33.803867,27.669383
Balistapus undulatus,145.450916,-14.66368
Balistapus undulatus,40.004694,-3.370645
Balistapus undulatus,72.800392,3.482708
Balistapus undulatus,-149.759121,-17.495717
Balistapus undulatus,-149.912215,-17.491242
Balistapus undulatus,73.131483,5.160092
Balistapus undulatus,39.996672,-3.381175
Balistapus undulatus,73.563474,4.63522
Balistapus undulatus,115.50707,-8.67004
Balistapus undulatus,73.131125,5.160146
Balistapus undulatus,-149.807707,-17.475823
Balistapus undulatus,-149.883,-17.4825
Balistapus undulatus,125.883195,-8.475659
Balistapus undulatus,120.886988,13.689507
Balistapus undulatus,115.514313,-8.530042
Balistapus undulatus,-138.84,-9.99
Balistapus undulatus,145.76,15.16
Balistapus undulatus,47.95,-13.5
Balistapus undulatus,-149.88,-17.48
Balistapus undulatus,35.56,-22.84
Balistapus undulatus,115.17,-8.75
Balistapus undulatus,116.58,-8.75
Balistapus undulatus,120.48,14.25
Balistapus undulatus,-154.73,-16.56
Balistapus undulatus,-138.8,-10.02
Balistapus undulatus,145.46,-14.64
Balistapus undulatus,116.48,-8.8
Balistapus undulatus,134.237577,7.101958
Balistapus undulatus,72.949533,4.006788
Balistapus undulatus,73.121123,5.205412
Balistapus undulatus,72.912173,3.958258
Balistapus undulatus,34.739379,25.340235
Balistapus undulatus,34.739305,25.34033
Balistapus undulatus,34.739355,25.340407
Balistapus undulatus,34.740887,25.341915
Balistapus undulatus,34.739411,25.340351
Balistapus undulatus,146.491667,-17.836667
Balistapus undulatus,167.507851,11.376064
Balistapus undulatus,34.74048,25.337079
Balistapus undulatus,145.646628,-16.043449
Balistapus undulatus,141.454,25.705
Balistapus undulatus,130.190278,30.440556
Balistapus undulatus,129.5325,29.68
Balistapus undulatus,105.432587,-6.144276
Balistapus undulatus,32.6903,-27.521
Balistapus undulatus,32.688,-27.5299
Balistapus undulatus,32.679,-27.536
Balistapus undulatus,32.6854,-27.5259
Balistapus undulatus,55.22368,-21.07384
Balistapus undulatus,55.8079,-21.25379
Balistapus undulatus,55.80783,-21.24677
Balistapus undulatus,55.65609,-21.36669
Balistapus undulatus,55.82176,-21.1469
Balistapus undulatus,73.49095,3.973217
Balistapus undulatus,73.275062,5.662222
Balistapus undulatus,145.648873,-14.81566
Balistapus undulatus,125.243873,1.470586
Balistapus undulatus,33.95792,27.204923
Balistapus undulatus,115.457331,-8.715504
Balistapus undulatus,39.079453,21.715669
Balistapus undulatus,39.176076,-6.27949
Balistapus undulatus,39.786347,-7.944786
Balistapus undulatus,39.07705,21.720134
Balistapus undulatus,134.379787,7.256124
Balistapus undulatus,134.406374,7.252321
Balistapus undulatus,55.22677,-21.02182
Balistapus undulatus,55.28416,-21.18209
Balistapus undulatus,55.82298,-21.2066
Balistapus undulatus,55.21433,-21.03507
Balistapus undulatus,55.80428,-21.12857
Balistapus undulatus,55.21977,-21.05721
Balistapus undulatus,55.27931,-21.17037
Balistapus undulatus,55.82128,-21.20692
Balistapus undulatus,-149.758081,-17.501618
Balistapus undulatus,-159.806821,-18.85544
Balistapus undulatus,145.452227,-14.70432
Balistapus undulatus,145.453542,-14.647138
Balistapus undulatus,145.787972,-15.501778
Balistapus undulatus,98.826364,7.150973
Balistapus undulatus,33.861044,27.172933
Balistapus undulatus,99.256475,7.302859
Balistapus undulatus,146.012535,-16.518437
Balistapus undulatus,34.354809,27.911019
Balistapus undulatus,119.431902,-8.513106
Balistapus undulatus,72.985779,4.259177
Balistapus undulatus,127.905195,0.422603
Balistapus undulatus,81.204313,8.721619
Balistapus undulatus,129.761814,-4.522048
Balistapus undulatus,128.591616,-3.492667
Balistapus undulatus,-154.733,-16.5605
Balistapus undulatus,120.939,13.5165
Balistapus undulatus,-140.562,-7.89636
Balistapus undulatus,125.646,7.10347
Balistapus undulatus,-178.166,-14.2966
Balistapus undulatus,-147.671,-14.949
Balistapus undulatus,123.941,10.3275
Balistapus undulatus,123.121,9.58905
Balistapus undulatus,-147.711,-14.9354
Balistapus undulatus,-147.709,-14.9352
Balistapus undulatus,129.760969,-4.523366
Balistapus undulatus,-145.693712,-16.081859
Balistapus undulatus,34.330824,27.910808
Balistapus undulatus,115.514535,-8.520646
Balistapus undulatus,121.200242,22.798538
Balistapus undulatus,40.002211,-3.371709
Balistapus undulatus,121.465905,22.655164
Balistapus undulatus,39.997064,-3.3792
Balistapus undulatus,154.640479,-5.474765
Balistapus undulatus,34.767933,25.313607
Balistapus undulatus,43.708022,-12.391203
Balistapus undulatus,34.78708,25.2666
Balistapus undulatus,34.391292,25.939273
Balistapus undulatus,73.663889,3.4575
Balistapus undulatus,134.219732,7.316458
Balistapus undulatus,-146.063257,-14.459088
Balistapus undulatus,44.403671,-12.157111
Balistapus undulatus,154.644682,-5.472373
Balistapus undulatus,-146.062094,-14.459395
Balistapus undulatus,144.829415,13.577711
Balistapus undulatus,168.309794,-17.767663
Balistapus undulatus,114.521759,-8.09218
Balistapus undulatus,114.656667,-8.143119
Balistapus undulatus,39.36592,-4.693665
Balistapus undulatus,116.087726,-8.36232
Balistapus undulatus,119.75699,-8.49857
Balistapus undulatus,119.613981,-8.536569
Balistapus undulatus,119.701664,-8.509964
Balistapus undulatus,114.508996,-8.098596
Balistapus undulatus,125.714053,6.900962
Balistapus undulatus,55.285454,-21.173654
Balistapus undulatus,-149.844223,-17.484254
Balistapus undulatus,34.322777,27.879284
Balistapus undulatus,39.729023,-4.033565
Balistapus undulatus,118.630843,4.108087
Balistapus undulatus,33.818245,27.519616
Balistapus undulatus,34.641896,25.531288
Balistapus undulatus,34.324837,27.880498
Balistapus undulatus,34.97233,29.424534
Balistapus undulatus,124.767759,1.614262
Balistapus undulatus,115.667769,-8.340807
Balistapus undulatus,34.796879,25.245103
Balistapus undulatus,118.629346,4.116942
Balistapus undulatus,168.173104,-17.649283
Balistapus undulatus,168.25,-17.7
Balistapus undulatus,33.605926,27.593197
Balistapus undulatus,118.630065,4.115539
Balistapus undulatus,123.153256,0.406947
Balistapus undulatus,120.8836,13.728036
Balistapus undulatus,121.32,23.07
Balistapus undulatus,121.19,22.57
Balistapus undulatus,39.996586,-3.374782
Balistapus undulatus,-138.80426,-10.017533
Balistapus undulatus,-154.73294,-16.56053
Balistapus undulatus,-138.8367,-9.992667
Balistapus undulatus,-178.1657,-14.29661
Balistapus undulatus,171.265532,7.101511
Balistapus undulatus,171.135078,7.11065
Balistapus undulatus,171.072371,7.202968
Balistapus undulatus,171.127435,7.176081
Balistapus undulatus,171.203363,7.158251
Balistapus undulatus,171.221553,7.053618
Balistapus undulatus,171.034125,7.138294
Balistapus undulatus,171.047418,7.205803
Balistapus undulatus,171.13223,7.094124
Balistapus undulatus,73.370775,5.459092
Balistapus undulatus,125.60872,-8.524889
Balistapus undulatus,55.471843,-21.332838
Balistapus undulatus,124.768637,1.602507
Balistapus undulatus,48.334194,-13.443768
Balistapus undulatus,48.242496,-13.485248
Balistapus undulatus,34.857538,25.306875
Balistapus undulatus,72.952778,3.637222
Balistapus undulatus,99.256308,7.303145
Balistapus undulatus,124.768521,1.602931
Balistapus undulatus,98.296928,8.100019
Balistapus undulatus,34.513654,28.509197
Balistapus undulatus,-149.9,-17.487778
Balistapus undulatus,48.239454,-13.484348
Balistapus undulatus,130.605564,-0.53251
Balistapus undulatus,118.86434,4.595825
Balistapus undulatus,38.967947,22.297941
Balistapus undulatus,72.918477,3.925265
Balistapus undulatus,125.714523,6.900147
Balistapus undulatus,134.224907,7.143614
Balistapus undulatus,97.64674,8.573684
Balistapus undulatus,145.38974,19.68946
Balistapus undulatus,116.038434,-8.348292
Balistapus undulatus,34.916778,25.046246
Balistapus undulatus,145.983617,-16.934133
Balistapus undulatus,-162.3462,6.38198
Balistapus undulatus,-162.3421,6.3924
Balistapus undulatus,-162.06893,5.86778
Balistapus undulatus,-162.1478,5.8959
Balistapus undulatus,-162.10997,5.8664
Balistapus undulatus,-159.9731,-0.38055
Balistapus undulatus,-159.9984,-0.3818
Balistapus undulatus,-162.04858,5.86593
Balistapus undulatus,-162.1269,5.86397
Balistapus undulatus,-160.0144,-0.3764
Balistapus undulatus,-159.97953,-0.36783
Balistapus undulatus,-170.8319,-14.32808
Balistapus undulatus,-170.75025,-14.36024
Balistapus undulatus,-170.70452,-14.33595
Balistapus undulatus,-170.76336,-14.36594
Balistapus undulatus,-170.72801,-14.28323
Balistapus undulatus,-170.78882,-14.34288
Balistapus undulatus,-170.72864,-14.35115
Balistapus undulatus,-170.63793,-14.28443
Balistapus undulatus,-170.66938,-14.27841
Balistapus undulatus,-170.60717,-14.27779
Balistapus undulatus,-170.78057,-14.29173
Balistapus undulatus,-170.68915,-14.2519
Balistapus undulatus,-171.0756,-11.06745
Balistapus undulatus,-170.56406,-14.28551
Balistapus undulatus,-171.0919,-11.0559
Balistapus undulatus,-170.57182,-14.24606
Balistapus undulatus,-170.69288,-14.31137
Balistapus undulatus,-171.08685,-11.04762
Balistapus undulatus,-171.08118,-11.06818
Balistapus undulatus,-171.09133,-11.05761
Balistapus undulatus,-171.0707,-11.0635
Balistapus undulatus,-171.07655,-11.04588
Balistapus undulatus,-170.62355,-14.25184
Balistapus undulatus,-171.06568,-11.05137
Balistapus undulatus,-169.51308,-14.21738
Balistapus undulatus,-169.6077,-14.1864
Balistapus undulatus,-169.50068,-14.25755
Balistapus undulatus,-169.67602,-14.1846
Balistapus undulatus,-169.62435,-14.16373
Balistapus undulatus,-168.1727,-14.542217
Balistapus undulatus,-168.15335,-14.55805
Balistapus undulatus,-168.17123,-14.53776
Balistapus undulatus,-168.165333,-14.55405
Balistapus undulatus,-169.68182,-14.1738
Balistapus undulatus,-169.46818,-14.2147
Balistapus undulatus,-169.50577,-14.2466
Balistapus undulatus,-168.168467,-14.549417
Balistapus undulatus,-168.1469,-14.55563
Balistapus undulatus,-176.48893,0.19085
Balistapus undulatus,-168.160583,-14.559317
Balistapus undulatus,-168.16515,-14.53644
Balistapus undulatus,-169.44067,-14.2124
Balistapus undulatus,-169.66115,-14.18653
Balistapus undulatus,-176.485,0.1989
Balistapus undulatus,-169.47492,-14.26257
Balistapus undulatus,-168.13982,-14.55147
Balistapus undulatus,-169.60803,-14.16869
Balistapus undulatus,-169.62707,-14.18122
Balistapus undulatus,-176.47988,0.1883
Balistapus undulatus,-176.62277,0.81095
Balistapus undulatus,-176.47007,0.1868
Balistapus undulatus,-176.623989,0.81492
Balistapus undulatus,-176.62038,0.79877
Balistapus undulatus,-176.4862,0.197
Balistapus undulatus,-176.6205,0.7989
Balistapus undulatus,-176.6215,0.8042
Balistapus undulatus,144.89278,13.6326
Balistapus undulatus,145.1504,14.15838
Balistapus undulatus,144.877467,13.4888
Balistapus undulatus,144.79765,13.51698
Balistapus undulatus,145.16717,14.114
Balistapus undulatus,144.63748,13.43005
Balistapus undulatus,144.65307,13.30528
Balistapus undulatus,145.57213,14.84937
Balistapus undulatus,142.75887,15.63427
Balistapus undulatus,145.53667,14.84773
Balistapus undulatus,145.81808,17.58693
Balistapus undulatus,145.20702,14.18288
Balistapus undulatus,145.7221,15.25533
Balistapus undulatus,145.83233,17.31695
Balistapus undulatus,145.28577,14.17567
Balistapus undulatus,145.83495,17.30015
Balistapus undulatus,145.74172,18.0607
Balistapus undulatus,145.69017,15.1566
Balistapus undulatus,145.84265,17.61427
Balistapus undulatus,145.64495,16.33412
Balistapus undulatus,145.71367,18.07057
Balistapus undulatus,145.64882,18.80747
Balistapus undulatus,145.63982,18.79245
Balistapus undulatus,145.21238,20.0176
Balistapus undulatus,145.39365,19.7017
Balistapus undulatus,145.2077,20.02328
Balistapus undulatus,144.89055,20.5532
Balistapus undulatus,145.77527,16.7164
Balistapus undulatus,144.88565,20.54603
Balistapus undulatus,145.23418,20.0144
Balistapus undulatus,145.22975,20.02257
Balistapus undulatus,145.22758,20.01355
Balistapus undulatus,144.89927,20.538
Balistapus undulatus,145.76963,15.156
Balistapus undulatus,145.66322,18.72673
Balistapus undulatus,145.627911,14.940486
Balistapus undulatus,145.60302,14.99072
Balistapus undulatus,145.74422,18.09292
Balistapus undulatus,145.72987,18.08592
Balistapus undulatus,145.7649,18.09665
Balistapus undulatus,145.239667,20.020217
Balistapus undulatus,145.39225,19.68072
Balistapus undulatus,145.76647,18.16657
Balistapus undulatus,145.79122,15.27353
Balistapus undulatus,145.6941,18.74818
Balistapus undulatus,145.25938,14.15378
Balistapus undulatus,145.14172,14.1367
Balistapus undulatus,-176.47473,0.18763
Balistapus undulatus,-176.4889,0.19828
Balistapus undulatus,-176.6205,0.79935
Balistapus undulatus,-160.000767,-0.361967
Balistapus undulatus,-162.1313,5.88253
Balistapus undulatus,-162.38872,6.3948
Balistapus undulatus,-162.13792,5.8956
Balistapus undulatus,-162.39873,6.38217
Balistapus undulatus,-162.3463,6.3947
Balistapus undulatus,-162.3843,6.38223
Balistapus undulatus,-162.03178,5.86379
Balistapus undulatus,145.85093,17.30583
Balistapus undulatus,145.64033,18.75735
Balistapus undulatus,145.7886,16.6986
Balistapus undulatus,145.71363,18.07068
Balistapus undulatus,145.78577,18.10722
Balistapus undulatus,145.70627,15.10805
Balistapus undulatus,-162.351975,6.38183
Balistapus undulatus,-162.1165,5.87373
Balistapus undulatus,-162.37291,6.422691
Balistapus undulatus,-162.150069,5.8747490000000004
Balistapus undulatus,-159.973631,-0.372677
Balistapus undulatus,-159.99209,-0.36268
Balistapus undulatus,-162.10798,5.89737
Balistapus undulatus,-159.990866,-0.38219
Balistapus undulatus,-162.068556,5.86768
Balistapus undulatus,-168.1598,-14.534083
Balistapus undulatus,-171.09225,-11.050583
Balistapus undulatus,-171.06735,-11.048683
Balistapus undulatus,-169.6656,-14.16168
Balistapus undulatus,-168.161367,-14.539283
Balistapus undulatus,-171.07283,-11.065183
Balistapus undulatus,-171.08908,-11.061817
Balistapus undulatus,-171.08373,-11.06645
Balistapus undulatus,-168.1537,-14.53775
Balistapus undulatus,-168.14385,-14.553633
Balistapus undulatus,-171.08942,-11.048767
Balistapus undulatus,-169.46218,-14.25025
Balistapus undulatus,-168.171217,-14.545133
Balistapus undulatus,-170.752733,-14.364283
Balistapus undulatus,-169.4213,-14.21435
Balistapus undulatus,-169.46957,-14.25395
Balistapus undulatus,-169.62227,-14.18893
Balistapus undulatus,-169.638,-14.17185
Balistapus undulatus,-169.41792,-14.22728
Balistapus undulatus,-170.771233,-14.29015
Balistapus undulatus,-170.734483,-14.35965
Balistapus undulatus,-176.62173,0.80792
Balistapus undulatus,-170.71187,-14.26046
Balistapus undulatus,-176.61853,0.79498
Balistapus undulatus,-162.38065,6.38665
Balistapus undulatus,-159.99086,-0.36334
Balistapus undulatus,144.8101,13.428283
Balistapus undulatus,-169.44694,-14.25116
Balistapus undulatus,144.70282,13.24158
Balistapus undulatus,-162.0861,5.89565
Balistapus undulatus,-162.11927,5.8965
Balistapus undulatus,-160.0086,-0.3695
Balistapus undulatus,-170.75945,-14.28988
Balistapus undulatus,-170.65259,-14.25372
Balistapus undulatus,-170.83732,-14.31592
Balistapus undulatus,-168.16085,-14.551
Balistapus undulatus,-162.38255,6.42913
Balistapus undulatus,-162.36257,6.37937
Balistapus undulatus,-159.98388,-0.3825
Balistapus undulatus,-162.09541,5.86756
Balistapus undulatus,-160.00635,-0.36537
Balistapus undulatus,-168.1457,-14.5395
Balistapus undulatus,-169.68583,-14.17162
Balistapus undulatus,-169.64957,-14.17737
Balistapus undulatus,-169.67442,-14.15785
Balistapus undulatus,-169.65568,-14.16463
Balistapus undulatus,-169.61903,-14.1583
Balistapus undulatus,-170.60611,-14.25629
Balistapus undulatus,-171.08653,-11.06432
Balistapus undulatus,-176.48273,0.1882
Balistapus undulatus,-176.4628,0.1947
Balistapus undulatus,-176.6207,0.79975
Balistapus undulatus,-176.61577,0.78987
Balistapus undulatus,144.69352,13.47357
Balistapus undulatus,-171.06962,-11.06233
Balistapus undulatus,-169.49006,-14.21462
Balistapus undulatus,-169.41892000000001,-14.24713
Balistapus undulatus,-170.56151,-14.26753
Balistapus undulatus,145.55557,14.85975
Balistapus undulatus,145.62855,14.9557
Balistapus undulatus,145.74465,15.09862
Balistapus undulatus,145.22727,20.03085
Balistapus undulatus,145.22452,20.03537
Balistapus undulatus,145.20828,20.02963
Balistapus undulatus,145.78795,18.16832
Balistapus undulatus,145.83092,17.3091
Balistapus undulatus,145.78762,15.17602
Balistapus undulatus,-176.4635,0.19851
Balistapus undulatus,40.39151,-22.31538
Balistapus undulatus,47.42948,-11.52362
Balistapus undulatus,40.29474,-22.3126
Balistapus undulatus,47.33786,-11.52437
Balistapus undulatus,47.33861,-11.61473
Balistapus undulatus,40.29171,-22.40263
Balistapus undulatus,40.38854,-22.40543
Balistapus undulatus,47.24623,-11.52509
Balistapus undulatus,47.24695,-11.61546
Balistapus undulatus,146.202583,-16.937766
Balistapus undulatus,45.275259,-12.860738
Balistapus undulatus,129.533333,29.966667
Balistapus undulatus,129.266667,28.316667
Balistapus undulatus,129.714722,29.608889
Balistapus undulatus,129.714167,29.613611
Balistapus undulatus,129.713611,29.610278
Balistapus undulatus,129.846944,29.838611
Balistapus undulatus,39.786537,-7.930426
Balistapus undulatus,45.213971,-12.89219
Balistapus undulatus,39.288592,-5.760963
Balistapus undulatus,73.490443,3.978204
Balistapus undulatus,34.855767,26.305604
Balistapus undulatus,123.274949,9.197653
Balistapus undulatus,115.367629,-8.128148
Balistapus undulatus,34.682332,25.468247
Balistapus undulatus,73.520658,4.225509
Balistapus undulatus,145.20873,20.01348
Balistapus undulatus,-162.045,5.8704
Balistapus undulatus,142.75978,15.63667
Balistapus undulatus,147.278837,-9.538358
Balistapus undulatus,73.485851,4.312284
Balistapus undulatus,146.274029,-16.725395
Balistapus undulatus,35.431213,24.207426
Balistapus undulatus,125.646106,-8.242622
Balistapus undulatus,123.772832,24.420726
Balistapus undulatus,178.506746,-17.361178
Balistapus undulatus,167.23271,-15.525293
Balistapus undulatus,-170.663951,-14.247403
Balistapus undulatus,-170.673538,-14.24753
Balistapus undulatus,-170.66946,-14.23808
Balistapus undulatus,-170.670899,-14.248668
Balistapus undulatus,-170.668185,-14.23731
Balistapus undulatus,-170.671045,-14.229533
Balistapus undulatus,-170.670495,-14.235662
Balistapus undulatus,-170.664281,-14.246852
Balistapus undulatus,-170.669779,-14.24345
Balistapus undulatus,-170.674381,-14.284227
Balistapus undulatus,-170.669105,-14.247214
Balistapus undulatus,-170.670212,-14.242558
Balistapus undulatus,-170.674015,-14.285948
Balistapus undulatus,-170.673675,-14.290465
Balistapus undulatus,-170.675269,-14.287341
Balistapus undulatus,-170.669463,-14.247825
Balistapus undulatus,-170.670027,-14.236076
Balistapus undulatus,-170.675963,-14.292057
Balistapus undulatus,-170.669085,-14.235986
Balistapus undulatus,-170.670817,-14.245223
Balistapus undulatus,-170.668719,-14.238451
Balistapus undulatus,-170.674261,-14.287025
Balistapus undulatus,-170.674408,-14.294726
Balistapus undulatus,-170.662453,-14.24661
Balistapus undulatus,-170.665252,-14.246596
Balistapus undulatus,-170.677222,-14.288247
Balistapus undulatus,-170.67013,-14.232882
Balistapus undulatus,-170.661941,-14.246177
Balistapus undulatus,-170.67032,-14.237031
Balistapus undulatus,-170.667999,-14.246523
Balistapus undulatus,-170.672044,-14.246014
Balistapus undulatus,-170.667209,-14.247102
Balistapus undulatus,-170.716647,-14.338543
Balistapus undulatus,-170.674331,-14.296891
Balistapus undulatus,-170.674201,-14.284714
Balistapus undulatus,-170.668693,-14.245959
Balistapus undulatus,-170.675462,-14.290387
Balistapus undulatus,-170.661659,-14.24512
Balistapus undulatus,-170.675515,-14.292306
Balistapus undulatus,-170.675912,-14.287733
Balistapus undulatus,-170.669013,-14.240299
Balistapus undulatus,-170.673989,-14.286263
Balistapus undulatus,-170.62432,-14.295126
Balistapus undulatus,-170.676431,-14.289538
Balistapus undulatus,-170.674111,-14.28508
Balistapus undulatus,-170.546703,-14.280124
Balistapus undulatus,-170.608209,-14.281405
Balistapus undulatus,-170.675121,-14.294616
Balistapus undulatus,-170.807538,-14.361317
Balistapus undulatus,-170.67445,-14.296183
Balistapus undulatus,-170.665379,-14.290438
Balistapus undulatus,-170.675771,-14.239263
Balistapus undulatus,-170.646204,-14.247074
Balistapus undulatus,-170.561185,-14.28032
Balistapus undulatus,-170.751632,-14.292419
Balistapus undulatus,-170.723952,-14.277605
Balistapus undulatus,-170.680121,-14.242585
Balistapus undulatus,-170.778924,-14.36869
Balistapus undulatus,-170.598944,-14.305265
Balistapus undulatus,-170.681037,-14.301546
Balistapus undulatus,-170.580706,-14.301049
Balistapus undulatus,-170.591254,-14.254394
Balistapus undulatus,-170.69406,-14.328219
Balistapus undulatus,-170.615609,-14.275331
Balistapus undulatus,-170.773627,-14.292359
Balistapus undulatus,-170.647984,-14.311406
Balistapus undulatus,-170.733804,-14.36002
Balistapus undulatus,-170.674483,-14.291168
Balistapus undulatus,-170.562447,-14.253168
Balistapus undulatus,-170.6107,-14.2525
Balistapus undulatus,-170.64486,-14.312634
Balistapus undulatus,-170.809193,-14.278269
Balistapus undulatus,-170.572509,-14.297971
Balistapus undulatus,-170.738616,-14.364722
Balistapus undulatus,-170.67088,-14.24515
Balistapus undulatus,-170.81781,-14.29955
Balistapus undulatus,-170.69824499999999,-14.252611
Balistapus undulatus,-170.67128,-14.23341
Balistapus undulatus,-170.788385,-14.35328
Balistapus undulatus,-170.63475,-14.288335
Balistapus undulatus,-170.63768,-14.28185
Balistapus undulatus,-170.599508,-14.250926
Balistapus undulatus,-170.600125,-14.285273
Balistapus undulatus,-170.808805,-14.333885
Balistapus undulatus,-170.625078,-14.24795
Balistapus undulatus,-170.540481,-14.271879
Balistapus undulatus,-170.69731,-14.32108
Balistapus undulatus,-170.623686,-14.255437
Balistapus undulatus,-170.63815,-14.28579
Balistapus undulatus,-170.72064,-14.3427
Balistapus undulatus,-170.642679,-14.30945
Balistapus undulatus,-170.81322,-14.28012
Balistapus undulatus,-170.83717,-14.31464
Balistapus undulatus,-170.81966,-14.29871
Balistapus undulatus,-170.77087,-14.29
Balistapus undulatus,-170.636489,-14.282484
Balistapus undulatus,-170.77895,-14.36295
Balistapus undulatus,-170.5852,-14.248643
Balistapus undulatus,-170.82018,-14.33254
Balistapus undulatus,-170.652518,-14.314822
Balistapus undulatus,-170.55298,-14.2757
Balistapus undulatus,-170.70232,-14.33555
Balistapus undulatus,-170.700951,-14.333937
Balistapus undulatus,-170.56349,-14.29908
Balistapus undulatus,-170.67035,-14.32362
Balistapus undulatus,-170.68098,-14.30094
Balistapus undulatus,-170.76218,-14.36436
Balistapus undulatus,-170.6931,-14.31091
Balistapus undulatus,-170.66151,-14.31963
Balistapus undulatus,-170.7234,-14.27179
Balistapus undulatus,-170.61609,-14.2736
Balistapus undulatus,-170.5779,-14.30098
Balistapus undulatus,-170.56581,-14.29602
Balistapus undulatus,-170.62738,-14.25416
Balistapus undulatus,-170.54605,-14.28659
Balistapus undulatus,-170.73391,-14.282564
Balistapus undulatus,-170.63693,-14.29896
Balistapus undulatus,-170.664449,-14.292437
Balistapus undulatus,-170.56592,-14.27318
Balistapus undulatus,-170.83168,-14.32988
Balistapus undulatus,-170.69318,-14.30883
Balistapus undulatus,-170.81322,-14.33291
Balistapus undulatus,-170.84792,-14.32264
Balistapus undulatus,-170.65019,-14.31301
Balistapus undulatus,-170.61172,-14.27276
Balistapus undulatus,-170.79521,-14.3374
Balistapus undulatus,-170.805349,-14.291791
Balistapus undulatus,-170.70432,-14.33562
Balistapus undulatus,-170.59363,-14.30719
Balistapus undulatus,-170.665225,-14.285365
Balistapus undulatus,-170.84418,-14.31953
Balistapus undulatus,-170.800223,-14.289802
Balistapus undulatus,-170.65463,-14.293583
Balistapus undulatus,-170.654034,-14.293555
Balistapus undulatus,-170.606982,-14.277737
Balistapus undulatus,-170.830848,-14.308422
Balistapus undulatus,-170.834107,-14.309166
Balistapus undulatus,-170.845668,-14.317959
Balistapus undulatus,-170.84183,-14.32524
Balistapus undulatus,-170.77136,-14.36741
Balistapus undulatus,-170.67563,-14.23976
Balistapus undulatus,-170.767684,-14.287052
Balistapus undulatus,-170.79051,-14.28932
Balistapus undulatus,-170.678683,-14.302008
Balistapus undulatus,-170.594684,-14.28175
Balistapus undulatus,-170.77148,-14.29028
Balistapus undulatus,-170.616803,-14.298524
Balistapus undulatus,-170.724328,-14.281151
Balistapus undulatus,-170.69904,-14.33183
Balistapus undulatus,-170.794572,-14.291977
Balistapus undulatus,-170.809258,-14.293851
Balistapus undulatus,-170.63841,-14.28602
Balistapus undulatus,-170.783993,-14.287177
Balistapus undulatus,-170.814107,-14.300153
Balistapus undulatus,-170.822008,-14.299278
Balistapus undulatus,-170.744697,-14.28928
Balistapus undulatus,-170.721486,-14.272229
Balistapus undulatus,-170.677034,-14.288204
Balistapus undulatus,-170.66772,-14.32283
Balistapus undulatus,-170.65948,-14.29249
Balistapus undulatus,-170.564152,-14.245559
Balistapus undulatus,-170.756607,-14.288679
Balistapus undulatus,-170.776115,-14.291545
Balistapus undulatus,-170.826015,-14.302915
Balistapus undulatus,-170.689788,-14.252886
Balistapus undulatus,-170.638509,-14.248343
Balistapus undulatus,-170.580515,-14.24585
Balistapus undulatus,-170.581624,-14.250006
Balistapus undulatus,-170.713533,-14.262618
Balistapus undulatus,-170.586282,-14.249609
