Scientific.Name,Longitude,Latitude
Pomacanthus semicirculatus,152.48956,-24.04649
Pomacanthus semicirculatus,151.93506,-23.24486
Pomacanthus semicirculatus,152.3693,-24.11282
Pomacanthus semicirculatus,146.67463,-18.96475
Pomacanthus semicirculatus,150.76924,-21.05554
Pomacanthus semicirculatus,151.93864,-23.43465
Pomacanthus semicirculatus,151.44989,-21.47269
Pomacanthus semicirculatus,151.5427,-22.65082
Pomacanthus semicirculatus,151.63955,-21.40471
Pomacanthus semicirculatus,151.93558,-23.43503
Pomacanthus semicirculatus,151.53512,-22.64618
Pomacanthus semicirculatus,146.3147,-18.23739
Pomacanthus semicirculatus,151.52238,-22.64692
Pomacanthus semicirculatus,122.96333,-12.26933
Pomacanthus semicirculatus,151.93987,-23.43463
Pomacanthus semicirculatus,151.91522,-23.17385
Pomacanthus semicirculatus,152.64008,-21.98198
Pomacanthus semicirculatus,152.41962,-21.30923
Pomacanthus semicirculatus,147.6355,-18.81
Pomacanthus semicirculatus,151.55658,-22.64507
Pomacanthus semicirculatus,151.547,-22.64813
Pomacanthus semicirculatus,151.93666,-23.43518
Pomacanthus semicirculatus,151.94353,-23.24545
Pomacanthus semicirculatus,151.54905,-22.64416
Pomacanthus semicirculatus,150.84928,-21.02908
Pomacanthus semicirculatus,151.93336,-23.43459
Pomacanthus semicirculatus,147.00911,-18.45648
Pomacanthus semicirculatus,151.93226,-23.43406
Pomacanthus semicirculatus,151.68558,-22.83605
Pomacanthus semicirculatus,152.56117,-21.46582
Pomacanthus semicirculatus,151.66617,-22.83582
Pomacanthus semicirculatus,151.5239,-22.64125
Pomacanthus semicirculatus,152.36563,-24.12027
Pomacanthus semicirculatus,151.53516,-22.6462
Pomacanthus semicirculatus,122.9435,-12.22416
Pomacanthus semicirculatus,113.68089,-23.0917
Pomacanthus semicirculatus,151.64182,-22.83192
Pomacanthus semicirculatus,151.45078,-21.47015
Pomacanthus semicirculatus,151.543,-22.64235
Pomacanthus semicirculatus,152.38104,-23.91568
Pomacanthus semicirculatus,151.66167,-22.83577
Pomacanthus semicirculatus,152.37697,-24.112
Pomacanthus semicirculatus,151.44983,-21.47423
Pomacanthus semicirculatus,152.29993,-21.94858
Pomacanthus semicirculatus,113.55766,-22.66798
Pomacanthus semicirculatus,152.48951,-24.04654
Pomacanthus semicirculatus,152.56361,-21.31378
Pomacanthus semicirculatus,146.31168,-18.23598
Pomacanthus semicirculatus,152.29497,-21.95432
Pomacanthus semicirculatus,152.36513,-24.11652
Pomacanthus semicirculatus,151.45266,-21.4598
Pomacanthus semicirculatus,151.45204,-21.46215
Pomacanthus semicirculatus,146.67237,-18.96501
Pomacanthus semicirculatus,151.67855,-22.83452
Pomacanthus semicirculatus,151.68456,-22.82867
Pomacanthus semicirculatus,146.86766,-18.4675
Pomacanthus semicirculatus,152.36948,-24.11283
Pomacanthus semicirculatus,145.91848,-16.60851
Pomacanthus semicirculatus,152.57509,-21.42389
Pomacanthus semicirculatus,151.95072,-23.25087
Pomacanthus semicirculatus,151.54908,-22.64393
Pomacanthus semicirculatus,151.44981,-21.47712
Pomacanthus semicirculatus,145.54499,-14.54693
Pomacanthus semicirculatus,152.36559,-24.1202
Pomacanthus semicirculatus,151.66197,-22.83648
Pomacanthus semicirculatus,151.45315,-21.45743
Pomacanthus semicirculatus,151.68438,-22.82851
Pomacanthus semicirculatus,113.752939,-23.150222
Pomacanthus semicirculatus,113.762415,-23.178678
Pomacanthus semicirculatus,113.884386,-22.098788
Pomacanthus semicirculatus,113.887198,-22.096574
Pomacanthus semicirculatus,153.101117,-30.939265
Pomacanthus semicirculatus,121.48154099999999,22.67778
Pomacanthus semicirculatus,55.665199,-4.215377
Pomacanthus semicirculatus,55.828325,-4.372929
Pomacanthus semicirculatus,55.828238,-4.373396
Pomacanthus semicirculatus,55.496999,-4.619808
Pomacanthus semicirculatus,153.483006,-27.12496
Pomacanthus semicirculatus,152.710876,-24.114651
Pomacanthus semicirculatus,121.287182,22.949583
Pomacanthus semicirculatus,115.657635,-8.335425
Pomacanthus semicirculatus,113.876542,-22.13231
Pomacanthus semicirculatus,113.885056,-22.099054
Pomacanthus semicirculatus,121.414361,23.123614
Pomacanthus semicirculatus,166.436,-22.3
Pomacanthus semicirculatus,119.486111,-8.613611
Pomacanthus semicirculatus,80.457141,5.937998
Pomacanthus semicirculatus,103.751578,1.226943
Pomacanthus semicirculatus,177.174508,-17.188713
Pomacanthus semicirculatus,115.661278,-8.338068
Pomacanthus semicirculatus,39.988889,-3.381445
Pomacanthus semicirculatus,115.661139,-8.338068
Pomacanthus semicirculatus,177.20927,-17.164892
Pomacanthus semicirculatus,166.256533,-22.364116
Pomacanthus semicirculatus,153.430092,-27.935659
Pomacanthus semicirculatus,153.425723,-27.936419
Pomacanthus semicirculatus,177.209441,-17.165138
Pomacanthus semicirculatus,153.548286,-27.423373
Pomacanthus semicirculatus,55.380022,-4.642256
Pomacanthus semicirculatus,39.988003,-3.383058
Pomacanthus semicirculatus,153.19996,-25.91667
Pomacanthus semicirculatus,39.984623,-3.389623
Pomacanthus semicirculatus,39.989726,-3.382888
Pomacanthus semicirculatus,177.217552,-17.168746
Pomacanthus semicirculatus,40.012314,-3.36261
Pomacanthus semicirculatus,121.978604,24.991715
Pomacanthus semicirculatus,146.214717,-16.87244
Pomacanthus semicirculatus,55.423192,-4.613892
Pomacanthus semicirculatus,55.379921,-4.642251
Pomacanthus semicirculatus,40.135668,-3.262556
Pomacanthus semicirculatus,39.990681,-3.381681
Pomacanthus semicirculatus,40.95068,-2.376417
Pomacanthus semicirculatus,146.881214,-19.10923
Pomacanthus semicirculatus,166.436474,-22.300466
Pomacanthus semicirculatus,113.917985,-22.026082
Pomacanthus semicirculatus,147.040656,-18.641657
Pomacanthus semicirculatus,40.134588,-3.252801
Pomacanthus semicirculatus,119.571757,-8.459459
Pomacanthus semicirculatus,55.674129,-4.258536
Pomacanthus semicirculatus,166.445204,-22.526363
Pomacanthus semicirculatus,113.151869,-24.781249
Pomacanthus semicirculatus,114.191629,-21.816725
Pomacanthus semicirculatus,165.042051,-20.638373
Pomacanthus semicirculatus,153.2,-25.916666
Pomacanthus semicirculatus,166.437267,-22.296618
Pomacanthus semicirculatus,129.287222,28.329444
Pomacanthus semicirculatus,130.431944,31.246944
Pomacanthus semicirculatus,129.466667,28.466667
Pomacanthus semicirculatus,115.518237,-8.507674
Pomacanthus semicirculatus,115.514,-8.527083
Pomacanthus semicirculatus,166.4145,-22.342
Pomacanthus semicirculatus,115.612584,-8.29538
Pomacanthus semicirculatus,130.567445,-2.244887
Pomacanthus semicirculatus,115.608781,-8.292113
Pomacanthus semicirculatus,39.991908,-3.381031
Pomacanthus semicirculatus,121.503107,22.077955
Pomacanthus semicirculatus,177.460215,-16.840177
Pomacanthus semicirculatus,39.752367,-3.992287
Pomacanthus semicirculatus,120.907142,13.659695
Pomacanthus semicirculatus,120.898043,13.687478
Pomacanthus semicirculatus,123.929225,-5.799756
Pomacanthus semicirculatus,123.362701,9.972171
Pomacanthus semicirculatus,120.837584,13.659078
Pomacanthus semicirculatus,115.513942,-32.015248
Pomacanthus semicirculatus,120.921478,13.707869
Pomacanthus semicirculatus,47.951369,-13.504195
Pomacanthus semicirculatus,151.9148,-23.442298
Pomacanthus semicirculatus,123.293035,9.230526
Pomacanthus semicirculatus,153.62923,-28.611382
Pomacanthus semicirculatus,153.427912,-27.935684
Pomacanthus semicirculatus,147.104952,-18.68947
Pomacanthus semicirculatus,118.633468,4.253618
Pomacanthus semicirculatus,177.210686,-17.167721
Pomacanthus semicirculatus,150.977383,-23.155047
Pomacanthus semicirculatus,80.106286,6.139468
Pomacanthus semicirculatus,153.426447,-27.936529
Pomacanthus semicirculatus,39.585889,-4.301284
Pomacanthus semicirculatus,166.409072,-22.333178
Pomacanthus semicirculatus,113.846576,-7.698725
Pomacanthus semicirculatus,121.999197,25.018277
Pomacanthus semicirculatus,127.932087,26.542216
Pomacanthus semicirculatus,165.270062,-20.754782
Pomacanthus semicirculatus,47.735641,-13.683031
Pomacanthus semicirculatus,48.239482,-13.485446
Pomacanthus semicirculatus,39.768877,-3.971739
Pomacanthus semicirculatus,115.510477,-8.514279
Pomacanthus semicirculatus,152.710601,-24.113024
Pomacanthus semicirculatus,45.06402,-12.969079
Pomacanthus semicirculatus,30.816667,-30.25
Pomacanthus semicirculatus,45.269495,-12.867766
Pomacanthus semicirculatus,146.136404,-17.925007
Pomacanthus semicirculatus,179.037427,-17.074583
Pomacanthus semicirculatus,145.4,-14.57
Pomacanthus semicirculatus,177.268001,-17.667663
Pomacanthus semicirculatus,48.074725,-13.31268
Pomacanthus semicirculatus,167.407603,-22.592943000000002
Pomacanthus semicirculatus,113.873867,-22.130601
Pomacanthus semicirculatus,152.710455,-24.113219
Pomacanthus semicirculatus,165.923531,-22.01639
Pomacanthus semicirculatus,146.880971,-19.10877
Pomacanthus semicirculatus,124.783687,1.608693
Pomacanthus semicirculatus,153.577003,-28.194803
Pomacanthus semicirculatus,81.204399,8.719626
Pomacanthus semicirculatus,146.868373,-19.15375
Pomacanthus semicirculatus,146.868468,-19.153767
Pomacanthus semicirculatus,146.880726,-19.108862
Pomacanthus semicirculatus,146.881257,-19.109583
Pomacanthus semicirculatus,153.577447,-28.195126
Pomacanthus semicirculatus,146.487476,-18.553465
Pomacanthus semicirculatus,146.868478,-19.153526
Pomacanthus semicirculatus,146.666963,-18.775799
Pomacanthus semicirculatus,177.226994,-17.135736
Pomacanthus semicirculatus,178.0904,-18.408775
Pomacanthus semicirculatus,178.090486,-18.408561
Pomacanthus semicirculatus,123.603272,-8.243814
Pomacanthus semicirculatus,120.760165,21.926234
Pomacanthus semicirculatus,146.2639,-16.7351
Pomacanthus semicirculatus,129.650147,28.452967
Pomacanthus semicirculatus,55.521968,-4.737068
Pomacanthus semicirculatus,39.568584,-4.335557
Pomacanthus semicirculatus,120.772164,21.782706
Pomacanthus semicirculatus,125.19876,-8.610089
Pomacanthus semicirculatus,55.422677,-4.614234
Pomacanthus semicirculatus,55.522526,-4.737325
Pomacanthus semicirculatus,145.9,-16.7
Pomacanthus semicirculatus,146,-16.8
Pomacanthus semicirculatus,153.4,-27.2
Pomacanthus semicirculatus,118.86434,4.595825
Pomacanthus semicirculatus,55.523942,-4.73741
Pomacanthus semicirculatus,166.4355,-22.296
Pomacanthus semicirculatus,55.5248,-4.775574
Pomacanthus semicirculatus,48.037728,-13.345629
Pomacanthus semicirculatus,113.88811,-22.097856
Pomacanthus semicirculatus,153.629282,-28.611121
Pomacanthus semicirculatus,115.509475,-8.518933
Pomacanthus semicirculatus,121.939626,24.859592
Pomacanthus semicirculatus,151.898776,-23.435406
Pomacanthus semicirculatus,120.745064,21.931778
Pomacanthus semicirculatus,129.494903,28.404297
Pomacanthus semicirculatus,113.875827,-22.13221
Pomacanthus semicirculatus,113.88443,-22.101767
Pomacanthus semicirculatus,73.519659,4.225649
Pomacanthus semicirculatus,113.883589,-22.101648
Pomacanthus semicirculatus,113.948089,-21.928503
Pomacanthus semicirculatus,121.573866,22.086551
Pomacanthus semicirculatus,121.507537,23.482922
Pomacanthus semicirculatus,120.745311,21.930595
Pomacanthus semicirculatus,120.74986,21.947832
Pomacanthus semicirculatus,121.500873,22.680581
Pomacanthus semicirculatus,121.494145,22.678631
Pomacanthus semicirculatus,178.144823,-17.258971
Pomacanthus semicirculatus,146.870139,-19.148428
Pomacanthus semicirculatus,178.079302,-17.295402
Pomacanthus semicirculatus,121.900648,25.122055
Pomacanthus semicirculatus,146.117629,-17.854148
Pomacanthus semicirculatus,179.098331,-17.057279
Pomacanthus semicirculatus,146.870373,-19.149295
Pomacanthus semicirculatus,146.870688,-19.149254
Pomacanthus semicirculatus,124.400441,-9.183434
Pomacanthus semicirculatus,124.390715,-9.186901
Pomacanthus semicirculatus,41.038487,-2.165208
Pomacanthus semicirculatus,55.74151,-4.312257
Pomacanthus semicirculatus,55.43075,-4.584968
Pomacanthus semicirculatus,153.146324,-26.617383
Pomacanthus semicirculatus,166.434087,-22.303253
Pomacanthus semicirculatus,167.398825,-22.519285
Pomacanthus semicirculatus,166.373594,-22.323783
Pomacanthus semicirculatus,113.76,-23.15
Pomacanthus semicirculatus,167.444988,-22.663097
Pomacanthus semicirculatus,166.422476,-22.361668
Pomacanthus semicirculatus,40.004076,-3.375999
Pomacanthus semicirculatus,39.174492,-6.279586
Pomacanthus semicirculatus,39.529766,-6.181969
Pomacanthus semicirculatus,32.880086,-26.897231
Pomacanthus semicirculatus,113.769439,-23.141936
Pomacanthus semicirculatus,113.415691,-24.494937
Pomacanthus semicirculatus,113.509494,-23.842708
Pomacanthus semicirculatus,113.838921,-22.237732
Pomacanthus semicirculatus,55.42623,-4.597097
Pomacanthus semicirculatus,177.086342,-17.577664
Pomacanthus semicirculatus,121.917795,25.079245
Pomacanthus semicirculatus,120.744123,21.931704
Pomacanthus semicirculatus,165.488104,-20.900394
Pomacanthus semicirculatus,115.475244,-8.7653199999999991
Pomacanthus semicirculatus,32.679808,-27.536228
Pomacanthus semicirculatus,115.475415,-8.765829
Pomacanthus semicirculatus,55.759575,-4.318137
Pomacanthus semicirculatus,120.799001,21.930848
Pomacanthus semicirculatus,164.247551,-20.785795
Pomacanthus semicirculatus,166.258233,-22.360478
Pomacanthus semicirculatus,120.745013,21.931701
Pomacanthus semicirculatus,121.489368,22.638387
Pomacanthus semicirculatus,119.637406,-8.523373
Pomacanthus semicirculatus,151.917452,-23.433788
Pomacanthus semicirculatus,151.64125,-33.086871
Pomacanthus semicirculatus,39.993846,-3.381742
Pomacanthus semicirculatus,115.230743,-8.813346
Pomacanthus semicirculatus,55.828537,-4.347549
Pomacanthus semicirculatus,165.26355,-20.795408
Pomacanthus semicirculatus,178.061542,-18.330913
Pomacanthus semicirculatus,151.641146,-33.086859
Pomacanthus semicirculatus,121.903407,25.127944
Pomacanthus semicirculatus,120.674,22.0595
Pomacanthus semicirculatus,113.87606100000001,-22.133616
Pomacanthus semicirculatus,39.996296,-3.379834
Pomacanthus semicirculatus,113.884472,-22.098881
Pomacanthus semicirculatus,116.698314,-8.584166
Pomacanthus semicirculatus,125.581953,-8.530457
Pomacanthus semicirculatus,178.984054,-17.596453
Pomacanthus semicirculatus,166.322393,-20.660953
Pomacanthus semicirculatus,178.9911,-17.597066
Pomacanthus semicirculatus,167.155373,-20.70761
Pomacanthus semicirculatus,165.090778,-20.63358
Pomacanthus semicirculatus,121.915588,25.126183
Pomacanthus semicirculatus,118.392,2.083128
Pomacanthus semicirculatus,152.408325,-23.902773
Pomacanthus semicirculatus,113.911975,-22.037294
Pomacanthus semicirculatus,39.538168,-7.955613
Pomacanthus semicirculatus,121.806654,25.144326
Pomacanthus semicirculatus,166.261651,-22.36689
Pomacanthus semicirculatus,115.17,-8.75
Pomacanthus semicirculatus,120.48,14.25
Pomacanthus semicirculatus,79.81,7.12
Pomacanthus semicirculatus,79.12,9.28
Pomacanthus semicirculatus,47.95,-13.5
Pomacanthus semicirculatus,48.23,-13.48
Pomacanthus semicirculatus,166.440491,-22.495119
Pomacanthus semicirculatus,113.888807,-22.097181
Pomacanthus semicirculatus,99.313381,6.484973
Pomacanthus semicirculatus,121.787405,25.189958
Pomacanthus semicirculatus,121.787487,25.190021
Pomacanthus semicirculatus,129.5325,29.68
Pomacanthus semicirculatus,32.6903,-27.521
Pomacanthus semicirculatus,32.688,-27.5299
Pomacanthus semicirculatus,32.6797,-27.5475
Pomacanthus semicirculatus,31.25517,-29.48781
Pomacanthus semicirculatus,30.8274,-30.227
Pomacanthus semicirculatus,30.827,-30.245
Pomacanthus semicirculatus,32.6799,-27.5339
Pomacanthus semicirculatus,32.686,-27.5231
Pomacanthus semicirculatus,32.68732,-27.52085
Pomacanthus semicirculatus,32.567,-28.117
Pomacanthus semicirculatus,32.6868,-27.5197
Pomacanthus semicirculatus,30.808,-30.282
Pomacanthus semicirculatus,32.6932,-27.49189
Pomacanthus semicirculatus,32.6854,-27.5259
Pomacanthus semicirculatus,32.717,-27.442
Pomacanthus semicirculatus,179.909801,-16.787624
Pomacanthus semicirculatus,151.908685,-23.438341
Pomacanthus semicirculatus,40.029891,-3.352863
Pomacanthus semicirculatus,48.110945,-13.316021
Pomacanthus semicirculatus,153.387781,-29.923228
Pomacanthus semicirculatus,121.809082,25.142504
Pomacanthus semicirculatus,165.465802,-20.889644
Pomacanthus semicirculatus,115.499531,-8.66908
Pomacanthus semicirculatus,103.751333,1.227063
Pomacanthus semicirculatus,119.639627,-8.539498
Pomacanthus semicirculatus,153.545845,-27.424694
Pomacanthus semicirculatus,146.111534,-16.729312
Pomacanthus semicirculatus,153.368442,-27.164236
Pomacanthus semicirculatus,121.492158,22.637702
Pomacanthus semicirculatus,152.704845,-24.111592
Pomacanthus semicirculatus,55.827854,-4.37402
Pomacanthus semicirculatus,55.822839,-4.367431
Pomacanthus semicirculatus,113.94181,-21.967775
Pomacanthus semicirculatus,127.805843,26.443294
Pomacanthus semicirculatus,112.449653,-8.3955
Pomacanthus semicirculatus,55.829335,-4.33921
Pomacanthus semicirculatus,40.002623,-3.371183
Pomacanthus semicirculatus,115.512904,-8.516742
Pomacanthus semicirculatus,113.9,-22.1
Pomacanthus semicirculatus,55.524759,-4.737496
Pomacanthus semicirculatus,146.4972,-18.548566
Pomacanthus semicirculatus,121.465905,22.655164
Pomacanthus semicirculatus,146.267103,-16.801183
Pomacanthus semicirculatus,167.234964,-15.524024
Pomacanthus semicirculatus,115.456256,-8.715993
Pomacanthus semicirculatus,115.514117,-8.530121
Pomacanthus semicirculatus,113.866779,-22.150281
Pomacanthus semicirculatus,166.437179,-22.299032
Pomacanthus semicirculatus,113.769443,-23.141726
Pomacanthus semicirculatus,44.401463,-12.157518
Pomacanthus semicirculatus,125.591279,-8.531042
Pomacanthus semicirculatus,113.767638,-23.139871
Pomacanthus semicirculatus,113.657384,-24.877171
Pomacanthus semicirculatus,177.368856,-16.917172
Pomacanthus semicirculatus,55.420513,-4.611568
Pomacanthus semicirculatus,55.420945,-4.613539
Pomacanthus semicirculatus,167.01167,-22.31889
Pomacanthus semicirculatus,113.881409,-22.100579
Pomacanthus semicirculatus,119.548007,-8.47958
Pomacanthus semicirculatus,103.751565,1.226963
Pomacanthus semicirculatus,113.767635,-23.142137
Pomacanthus semicirculatus,119.612892,-8.53949
Pomacanthus semicirculatus,153.549565,-28.169845
Pomacanthus semicirculatus,113.831357,-22.235156
Pomacanthus semicirculatus,113.833442,-22.236582
Pomacanthus semicirculatus,119.577762,-8.510871
Pomacanthus semicirculatus,120.380215,22.356719
Pomacanthus semicirculatus,120.840339,13.67552
Pomacanthus semicirculatus,49.903852,-16.924781
Pomacanthus semicirculatus,151.914543,-23.44149
Pomacanthus semicirculatus,121.22,23.05
Pomacanthus semicirculatus,121.25,23.1
Pomacanthus semicirculatus,121.24,23.05
Pomacanthus semicirculatus,121.924129,25.070812
Pomacanthus semicirculatus,39.995899,-3.374782
Pomacanthus semicirculatus,39.992494,-3.379298
Pomacanthus semicirculatus,55.70137,-4.29369
Pomacanthus semicirculatus,125.907985,-8.476279
Pomacanthus semicirculatus,72.806725,18.979876
Pomacanthus semicirculatus,48.239604,-13.486255
Pomacanthus semicirculatus,116.059573,-8.342446
Pomacanthus semicirculatus,40.38854,-22.40543
Pomacanthus semicirculatus,47.42948,-11.52362
Pomacanthus semicirculatus,47.33786,-11.52437
Pomacanthus semicirculatus,40.29171,-22.40263
Pomacanthus semicirculatus,131.116389,31.291389
Pomacanthus semicirculatus,129.2,28.3
Pomacanthus semicirculatus,114.191546,-21.816755
Pomacanthus semicirculatus,121.967028,20.439314
Pomacanthus semicirculatus,113.412819,-24.495313
Pomacanthus semicirculatus,113.410946,-24.489266
Pomacanthus semicirculatus,105.592601,-10.437059
Pomacanthus semicirculatus,80.860927,6.042651
Pomacanthus semicirculatus,178.173644,-17.31335
Pomacanthus semicirculatus,127.768915,26.442948
Pomacanthus semicirculatus,178.423432,-17.354483
Pomacanthus semicirculatus,35.456248,-21.783112
Pomacanthus semicirculatus,130.502866,30.458321
Pomacanthus semicirculatus,47.766661,-14.125263
Pomacanthus semicirculatus,164.47351,-20.21174
Pomacanthus semicirculatus,164.28248,-20.1207
Pomacanthus semicirculatus,166.05142,-21.45533
Pomacanthus semicirculatus,166.3936,-21.70385
Pomacanthus semicirculatus,164.71788,-21.17835
Pomacanthus semicirculatus,167.43408,-21.03388
Pomacanthus semicirculatus,166.45088,-21.62623
Pomacanthus semicirculatus,166.5186,-21.74575
Pomacanthus semicirculatus,166.07705,-21.48033
Pomacanthus semicirculatus,167.41173,-21.02512
Pomacanthus semicirculatus,164.71787,-21.17835
Pomacanthus semicirculatus,177.364337,-17.609662
Pomacanthus semicirculatus,177.314608,-17.69369
Pomacanthus semicirculatus,145.466973,-14.690537
Pomacanthus semicirculatus,145.459591,-14.696432
Pomacanthus semicirculatus,55.422893,-4.614911
Pomacanthus semicirculatus,179.449048,-16.823794
Pomacanthus semicirculatus,113.815504,-23.071056
Pomacanthus semicirculatus,113.412829,-24.48866
Pomacanthus semicirculatus,113.753596,-23.13744
Pomacanthus semicirculatus,179.44423,-16.820137
Pomacanthus semicirculatus,115.431312,-8.754
Pomacanthus semicirculatus,115.457522,-8.71573
Pomacanthus semicirculatus,114.161983,-21.857476
Pomacanthus semicirculatus,113.912462,-22.034412
Pomacanthus semicirculatus,115.574376,-8.674805
Pomacanthus semicirculatus,115.50184900000001,-8.667677
Pomacanthus semicirculatus,152.151111,-32.715
Pomacanthus semicirculatus,115.468728,-8.662008
Pomacanthus semicirculatus,120.478996,14.246
Pomacanthus semicirculatus,79.807999,7.117
Pomacanthus semicirculatus,115.917549,-8.742197
Pomacanthus semicirculatus,119.510085,23.377307
Pomacanthus semicirculatus,152.707481,-24.113638
Pomacanthus semicirculatus,55.423599,-4.61537
Pomacanthus semicirculatus,114.319286,-21.691509
Pomacanthus semicirculatus,116.051586,-8.348947
Pomacanthus semicirculatus,104.133056,2.809722
Pomacanthus semicirculatus,153.628959,-28.611068
Pomacanthus semicirculatus,152.387279,-23.904361
Pomacanthus semicirculatus,143.845011,-11.85809
Pomacanthus semicirculatus,114.973315,-21.448974
Pomacanthus semicirculatus,153.204767,-25.927606
Pomacanthus semicirculatus,114.191704,-21.816899
Pomacanthus semicirculatus,177.264216,-17.6488
Pomacanthus semicirculatus,79.808,7.117
Pomacanthus semicirculatus,120.479,14.246
Pomacanthus semicirculatus,55.371,-4.6403
Pomacanthus semicirculatus,55.397,-4.6611
Pomacanthus semicirculatus,121.25,23.13
Pomacanthus semicirculatus,116.483,-8.8
Pomacanthus semicirculatus,128.413056,27.048333
Pomacanthus semicirculatus,128.4,27.033333
Pomacanthus semicirculatus,121.510259,23.491356
Pomacanthus semicirculatus,115.592351,-8.273316
Pomacanthus semicirculatus,177.127386,-17.734649
Pomacanthus semicirculatus,115.125352,-8.65598
Pomacanthus semicirculatus,39.379594,-4.648962
Pomacanthus semicirculatus,113.857751,-22.176145000000002
Pomacanthus semicirculatus,120.84,21.96
Pomacanthus semicirculatus,121.91,25.11
Pomacanthus semicirculatus,121.5,23.48
Pomacanthus semicirculatus,121.38,23.09
Pomacanthus semicirculatus,121.54,24.56
Pomacanthus semicirculatus,121.23,23.05
Pomacanthus semicirculatus,120.82,21.93
Pomacanthus semicirculatus,121.86,24.58
Pomacanthus semicirculatus,121.67,25.2
Pomacanthus semicirculatus,54.347083,16.968114
Pomacanthus semicirculatus,115.632822,-8.287944
Pomacanthus semicirculatus,123.514556,9.1375
Pomacanthus semicirculatus,37.195,-17.759
Pomacanthus semicirculatus,113.747589,-23.127793
Pomacanthus semicirculatus,121.0164,12.1936
Pomacanthus semicirculatus,153.425482,-27.936886
Pomacanthus semicirculatus,179.262533,-18.084625
Pomacanthus semicirculatus,114.131302,-21.944526
Pomacanthus semicirculatus,145.478203,-14.671286
Pomacanthus semicirculatus,145.437516,-14.680198
Pomacanthus semicirculatus,145.465576,-14.693499
Pomacanthus semicirculatus,145.473464,-14.680086
Pomacanthus semicirculatus,145.462229,-14.650447
Pomacanthus semicirculatus,116.73354,-8.443858
Pomacanthus semicirculatus,49.959197,-15.721113
Pomacanthus semicirculatus,115.593413,-8.274307
Pomacanthus semicirculatus,39.284059,-6.364214
Pomacanthus semicirculatus,127.945849,26.910493
Pomacanthus semicirculatus,113.645957,-28.373813
Pomacanthus semicirculatus,152.708869,-24.112018
Pomacanthus semicirculatus,123.798429,24.418816
Pomacanthus semicirculatus,-80.0365,26.500833
Pomacanthus semicirculatus,-80.0475,26.44333
Pomacanthus semicirculatus,-80.0685,26.296333
Pomacanthus semicirculatus,-80.0895,26.21666
Pomacanthus semicirculatus,-158.192568,21.446358
Pomacanthus semicirculatus,151.986526,-21.839669
Pomacanthus semicirculatus,115.51945,-32.022303
Pomacanthus semicirculatus,115.45494,-8.715172
Pomacanthus semicirculatus,123.152706,0.411564
Pomacanthus semicirculatus,152.711906,-24.110355
Pomacanthus semicirculatus,114.198378,-21.812441
Pomacanthus semicirculatus,31.086974,-29.882633
Pomacanthus semicirculatus,31.088558,-29.880869
Pomacanthus semicirculatus,39.386638,-4.650433
Pomacanthus semicirculatus,39.378954,-4.715282
Pomacanthus semicirculatus,39.386519,-4.650268
Pomacanthus semicirculatus,115.509313,-8.536442
Pomacanthus semicirculatus,32.689,-27.517
Pomacanthus semicirculatus,32.712,-27.452
Pomacanthus semicirculatus,43.590858,-23.145744
Pomacanthus semicirculatus,121.0878,12.3111
Pomacanthus semicirculatus,178.67761,-17.58497
Pomacanthus semicirculatus,49.87904,-16.8878
Pomacanthus semicirculatus,114.117966,-21.799639
Pomacanthus semicirculatus,32.712,-27.453
Pomacanthus semicirculatus,179.29285,-16.351367
Pomacanthus semicirculatus,179.26945,-16.343333
Pomacanthus semicirculatus,167.451467,-16.076267
Pomacanthus semicirculatus,167.444733,-16.068233
Pomacanthus semicirculatus,152.416,-10.78315
Pomacanthus semicirculatus,152.404433,-10.836133
Pomacanthus semicirculatus,150.915833,-10.534883
Pomacanthus semicirculatus,150.884,-10.526533
Pomacanthus semicirculatus,150.42365,-2.406133
Pomacanthus semicirculatus,166.051417,-21.455333
Pomacanthus semicirculatus,166.07705,-21.480333
Pomacanthus semicirculatus,167.434083,-21.033883
Pomacanthus semicirculatus,167.411733,-21.025117
Pomacanthus semicirculatus,166.450883,-21.626233
Pomacanthus semicirculatus,164.717883,-21.17835
Pomacanthus semicirculatus,164.717867,-21.17835
Pomacanthus semicirculatus,115.575271,-8.527511
Pomacanthus semicirculatus,115.577288,-8.52535
Pomacanthus semicirculatus,115.575185,-8.527638
Pomacanthus semicirculatus,157.048367,-8.148867
Pomacanthus semicirculatus,160.904333,-9.822733
Pomacanthus semicirculatus,160.0679,-9.033
Pomacanthus semicirculatus,32.7,-27.49
Pomacanthus semicirculatus,159.142672,-9.0145130000000009
Pomacanthus semicirculatus,43.58036,-23.155513
Pomacanthus semicirculatus,130.978611,30.7275
Pomacanthus semicirculatus,130.983333,30.716667
Pomacanthus semicirculatus,130.156667,30.473889
Pomacanthus semicirculatus,128.602778,27.341944
Pomacanthus semicirculatus,129.531944,29.679722
Pomacanthus semicirculatus,128.971111,27.8475
Pomacanthus semicirculatus,122.950556,24.440833
Pomacanthus semicirculatus,130.916667,30.633333
Pomacanthus semicirculatus,129.912778,29.991111
Pomacanthus semicirculatus,130.05,31.833333
Pomacanthus semicirculatus,130.008333,28.334722
Pomacanthus semicirculatus,128.906111,27.759167
Pomacanthus semicirculatus,130.866667,30.468889
Pomacanthus semicirculatus,131.083333,31.283333
Pomacanthus semicirculatus,129.844167,29.841389
Pomacanthus semicirculatus,130.916667,30.533333
