Scientific.Name,Longitude,Latitude
Lutjanus kasmira,145.4,-14.55
Lutjanus kasmira,-157.692891,21.266716
Lutjanus kasmira,35.435034,24.20687
Lutjanus kasmira,44.978833,-12.973846
Lutjanus kasmira,145.4,-14.58
Lutjanus kasmira,73.415583,4.589151
Lutjanus kasmira,145.68447,-14.89073
Lutjanus kasmira,45.269495,-12.867766
Lutjanus kasmira,131.7314,2.8022
Lutjanus kasmira,57.5417,-20.04
Lutjanus kasmira,39.594578,-4.316235
Lutjanus kasmira,178.421775,-17.344083
Lutjanus kasmira,35.718551,24.1632
Lutjanus kasmira,39.60067,-4.303838
Lutjanus kasmira,-155.89685,19.914247
Lutjanus kasmira,166.436,-22.3
Lutjanus kasmira,48.093779,-13.321701
Lutjanus kasmira,166.443436,-22.498412
Lutjanus kasmira,39.58278,-4.331076
Lutjanus kasmira,165.923531,-22.01639
Lutjanus kasmira,167.339628,-22.522728999999998
Lutjanus kasmira,34.739985,25.337807
Lutjanus kasmira,38.886411,22.310781
Lutjanus kasmira,119.370938,-17.262242
Lutjanus kasmira,167.407603,-22.592943000000002
Lutjanus kasmira,34.739907,25.33749
Lutjanus kasmira,34.741505,25.337932
Lutjanus kasmira,-158.111159,21.595405
Lutjanus kasmira,72.928191,3.951016
Lutjanus kasmira,-158.134106,21.353589
Lutjanus kasmira,72.927505,3.951487
Lutjanus kasmira,125.150001,1.684335
Lutjanus kasmira,-156.05397,19.735924
Lutjanus kasmira,166.446433,-22.481829
Lutjanus kasmira,130.479111,-0.537293
Lutjanus kasmira,-156.928925,20.733545
Lutjanus kasmira,145.98285,-16.461881
Lutjanus kasmira,34.844049,25.172206
Lutjanus kasmira,34.232242,27.78581
Lutjanus kasmira,145.982121,-16.462822
Lutjanus kasmira,-149.602375,-17.535694
Lutjanus kasmira,115.457927,-8.71538
Lutjanus kasmira,-156.485468,20.793842
Lutjanus kasmira,93.056507,11.960622
Lutjanus kasmira,34.772471,25.347366
Lutjanus kasmira,-149.602375,-17.535695
Lutjanus kasmira,-155.969656,19.640427
Lutjanus kasmira,177.183173,-17.845224
Lutjanus kasmira,34.746374,25.320799
Lutjanus kasmira,-157.864777,21.281034
Lutjanus kasmira,-149.620766,-17.614179
Lutjanus kasmira,-159.45977,21.873541
Lutjanus kasmira,39.580288,-4.332586
Lutjanus kasmira,151.293242,-33.799708
Lutjanus kasmira,39.59861,-4.299045
Lutjanus kasmira,72.908961,3.571232
Lutjanus kasmira,-156.693289,20.93803
Lutjanus kasmira,179.435957,-16.816723
Lutjanus kasmira,73.3299,2.333982
Lutjanus kasmira,121.940163,24.861794
Lutjanus kasmira,72.999382,4.264187
Lutjanus kasmira,39.3618,-5.820306
Lutjanus kasmira,72.9214,3.5576
Lutjanus kasmira,34.739179,25.339092
Lutjanus kasmira,43.709315,-12.391508
Lutjanus kasmira,151.29321,-33.799627
Lutjanus kasmira,144.640437,13.325735
Lutjanus kasmira,179.352249,-17.2762
Lutjanus kasmira,-155.930986,19.480831
Lutjanus kasmira,35.148322,24.546689
Lutjanus kasmira,144.63585,13.338889
Lutjanus kasmira,120.753704,21.93595
Lutjanus kasmira,120.747694,21.937536
Lutjanus kasmira,151.253351,-33.839784
Lutjanus kasmira,-168.147639,-14.552008
Lutjanus kasmira,179.092666,-17.111202
Lutjanus kasmira,151.29326,-33.799672
Lutjanus kasmira,151.293192,-33.799556
Lutjanus kasmira,153.551089,-27.389735
Lutjanus kasmira,-159.457404,21.873
Lutjanus kasmira,-159.46845,21.878119
Lutjanus kasmira,179.091878,-17.11046
Lutjanus kasmira,177.176144,-17.78033
Lutjanus kasmira,-158.141365,21.373201
Lutjanus kasmira,151.293217,-33.799636
Lutjanus kasmira,151.293169,-33.799561
Lutjanus kasmira,151.296514,-33.798873
Lutjanus kasmira,151.29399,-33.800186
Lutjanus kasmira,179.092516,-17.112125
Lutjanus kasmira,153.425226,-27.93691
Lutjanus kasmira,-167.749467,-20.012833
Lutjanus kasmira,115.593037,-8.274202
Lutjanus kasmira,-174.709,-19.957
Lutjanus kasmira,-174.69421,-19.93887
Lutjanus kasmira,-174.011083,-18.763467
Lutjanus kasmira,-174.031217,-18.689467
Lutjanus kasmira,-174.01345,-18.644733
Lutjanus kasmira,-174.274592,-19.724087
Lutjanus kasmira,-174.18171,-18.15824
Lutjanus kasmira,-174.702612,-19.942465
Lutjanus kasmira,-174.793171,-20.268103
Lutjanus kasmira,-174.8,-19.937
Lutjanus kasmira,-174.490833,-19.632817
Lutjanus kasmira,-173.957767,-18.670867
Lutjanus kasmira,-174.018633,-18.693683
Lutjanus kasmira,-174.62418,-18.79382
Lutjanus kasmira,-174.082733,-18.71575
Lutjanus kasmira,-173.953233,-18.6977
Lutjanus kasmira,-174.073033,-18.75395
Lutjanus kasmira,151.293533,-33.799817
Lutjanus kasmira,151.293207,-33.799595
Lutjanus kasmira,151.29328,-33.799629
Lutjanus kasmira,179.063683,-17.112239
Lutjanus kasmira,151.295942,-33.799244
Lutjanus kasmira,38.879351,-17.234858
Lutjanus kasmira,178.595241,-17.331484
Lutjanus kasmira,151.293135,-33.79962
Lutjanus kasmira,151.293186,-33.799618
Lutjanus kasmira,73.615434,4.348427
Lutjanus kasmira,151.293237,-33.799631
Lutjanus kasmira,73.59862,4.327925
Lutjanus kasmira,151.296468,-33.799406
Lutjanus kasmira,151.293219,-33.799656
Lutjanus kasmira,-149.612572,-17.539556
Lutjanus kasmira,72.922562,3.559792
Lutjanus kasmira,-157.849188,21.263294
Lutjanus kasmira,-156.495507,20.631745
Lutjanus kasmira,99.335005,6.489392
Lutjanus kasmira,151.294956,-33.799302
Lutjanus kasmira,151.293092,-33.799614
Lutjanus kasmira,38.913465,21.594372
Lutjanus kasmira,134.221618,7.134243
Lutjanus kasmira,55.430478,-4.585149
Lutjanus kasmira,151.296547,-33.799473
Lutjanus kasmira,-167.749467,-20.0133
Lutjanus kasmira,73.001474,4.270773
Lutjanus kasmira,151.294538,-33.799008
Lutjanus kasmira,57.39666,-20.501458
Lutjanus kasmira,168.256267,-17.731068
Lutjanus kasmira,-157.861798,21.288777
Lutjanus kasmira,167.399333,-22.517754
Lutjanus kasmira,-157.864093,21.288528
Lutjanus kasmira,-156.638086,21.015028
Lutjanus kasmira,34.73874,25.339704
Lutjanus kasmira,72.729468,3.786455
Lutjanus kasmira,-157.695782,21.270272
Lutjanus kasmira,-157.990097,21.28578
Lutjanus kasmira,39.367129,-4.716165
Lutjanus kasmira,-156.062,19.728
Lutjanus kasmira,35.434884,24.207037
Lutjanus kasmira,72.719492,3.593649
Lutjanus kasmira,120.80261900000001,21.928613
Lutjanus kasmira,-158.132444,21.353552
Lutjanus kasmira,73.52007,4.225195
Lutjanus kasmira,97.644482,8.568837
Lutjanus kasmira,98.850932,7.13015
Lutjanus kasmira,153.629085,-28.611349
Lutjanus kasmira,-158.15352,21.353979
Lutjanus kasmira,-157.692504,21.267876
Lutjanus kasmira,32.679624,-27.526275
Lutjanus kasmira,164.257008,-20.742939
Lutjanus kasmira,72.705651,3.880668
Lutjanus kasmira,-157.666409,21.293229
Lutjanus kasmira,39.372351,-4.715826
Lutjanus kasmira,167.398518,-22.524414
Lutjanus kasmira,-157.694872,21.270334
Lutjanus kasmira,72.753166,4.095776
Lutjanus kasmira,-158.135546,21.355914
Lutjanus kasmira,178.059869,-18.327259
Lutjanus kasmira,-156.029159,19.66931
Lutjanus kasmira,-158.195453,21.413208
Lutjanus kasmira,-155.932407,19.480964
Lutjanus kasmira,34.739312,25.340297
Lutjanus kasmira,130.636389,31.207222
Lutjanus kasmira,129.965278,27.871389
Lutjanus kasmira,129.522778,29.696389
Lutjanus kasmira,128.958889,27.863056
Lutjanus kasmira,35.528828,-23.738673
Lutjanus kasmira,-158.13284,21.354089
Lutjanus kasmira,-157.696177,21.271517
Lutjanus kasmira,38.855621,22.326725
Lutjanus kasmira,-157.695987,21.271755
Lutjanus kasmira,-157.695722,21.272224
Lutjanus kasmira,38.744299,22.091573
Lutjanus kasmira,-151.338797,-22.524727
Lutjanus kasmira,166.445091,-22.486418
Lutjanus kasmira,-157.694497,21.270783
Lutjanus kasmira,34.740421,25.336998
Lutjanus kasmira,72.780617,3.619772
Lutjanus kasmira,-158.066297,21.649493
Lutjanus kasmira,166.249145,-22.338756
Lutjanus kasmira,-157.864911,21.287995
Lutjanus kasmira,166.439977,-22.499432
Lutjanus kasmira,145.790506,-15.524022
Lutjanus kasmira,73.563474,4.63522
Lutjanus kasmira,-149.857,-17.5058
Lutjanus kasmira,-149.85,-17.5133
Lutjanus kasmira,-134.973,-23.0201
Lutjanus kasmira,125.883162,-8.475448
Lutjanus kasmira,72.92405,3.5591
Lutjanus kasmira,-155.997981,19.63278
Lutjanus kasmira,-134.97,-23.02
Lutjanus kasmira,-153.94,-16.78
Lutjanus kasmira,55.38,-4.64
Lutjanus kasmira,55.22,-21.06
Lutjanus kasmira,-149.86,-17.51
Lutjanus kasmira,110.23,21.11
Lutjanus kasmira,-138.84,-9.96
Lutjanus kasmira,-149.92,-17.48
Lutjanus kasmira,-149.85,-17.51
Lutjanus kasmira,35.56,-22.84
Lutjanus kasmira,35.55,-22.84
Lutjanus kasmira,32.56,-28.16
Lutjanus kasmira,73.108677,5.209429
Lutjanus kasmira,153.101247,-30.939568
Lutjanus kasmira,34.798573,25.327304
Lutjanus kasmira,166.444715,-22.517795
Lutjanus kasmira,72.907162,3.960097
Lutjanus kasmira,73.11902,5.205284
Lutjanus kasmira,141.48,25.344
Lutjanus kasmira,-157.8409,21.2824
Lutjanus kasmira,-159.449582,21.870033
Lutjanus kasmira,129.936944,28.325278
Lutjanus kasmira,32.7118,-27.4515
Lutjanus kasmira,32.686,-27.5231
Lutjanus kasmira,32.6797,-27.5475
Lutjanus kasmira,30.8276,-30.2644
Lutjanus kasmira,32.6822,-27.5161
Lutjanus kasmira,32.6799,-27.5339
Lutjanus kasmira,32.688,-27.5299
Lutjanus kasmira,32.6854,-27.5259
Lutjanus kasmira,32.68732,-27.52085
Lutjanus kasmira,32.691,-27.5145
Lutjanus kasmira,32.6809,-27.5333
Lutjanus kasmira,32.6932,-27.49189
Lutjanus kasmira,32.717,-27.442
Lutjanus kasmira,55.46472,-21.34908
Lutjanus kasmira,55.22368,-21.07384
Lutjanus kasmira,55.68264,-21.37132
Lutjanus kasmira,55.82176,-21.1469
Lutjanus kasmira,55.45633,-21.34481
Lutjanus kasmira,55.65608,-20.92225
Lutjanus kasmira,55.65609,-21.36669
Lutjanus kasmira,55.73661,-21.37035
Lutjanus kasmira,55.80783,-21.24677
Lutjanus kasmira,55.30145,-21.23971
Lutjanus kasmira,55.37652,-20.8948
Lutjanus kasmira,55.8079,-21.25379
Lutjanus kasmira,73.496733,3.5906
Lutjanus kasmira,73.5319,4.2652
Lutjanus kasmira,39.382,-5.825
Lutjanus kasmira,73.465172,5.548745
Lutjanus kasmira,120.708784,21.990528
Lutjanus kasmira,-151.334145,-22.451593
Lutjanus kasmira,-149.41091,-23.36051
Lutjanus kasmira,146.546812,-13.838015
Lutjanus kasmira,-158.132052,21.354676
Lutjanus kasmira,-155.951389,19.498611
Lutjanus kasmira,-157.861471,21.288917
Lutjanus kasmira,32.712,-27.452
Lutjanus kasmira,-156.050196,19.703571
Lutjanus kasmira,147.624098,-19.304694
Lutjanus kasmira,-159.476542,21.881446
Lutjanus kasmira,-156.639005,21.015029
Lutjanus kasmira,39.378645,-4.715202
Lutjanus kasmira,55.78815,-21.12364
Lutjanus kasmira,55.31402,-20.92319
Lutjanus kasmira,55.76863,-21.10393
Lutjanus kasmira,55.29266,-21.2331
Lutjanus kasmira,55.32625,-21.26822
Lutjanus kasmira,55.34153,-20.92147
Lutjanus kasmira,55.27839,-20.94539
Lutjanus kasmira,55.28156,-21.15719
Lutjanus kasmira,55.54547,-21.372
Lutjanus kasmira,55.33175,-21.26861
Lutjanus kasmira,55.80428,-21.12857
Lutjanus kasmira,55.23405,-21.015
Lutjanus kasmira,55.54613,-21.37126
Lutjanus kasmira,55.22677,-21.02182
Lutjanus kasmira,55.82689,-21.18698
Lutjanus kasmira,55.27931,-21.17037
Lutjanus kasmira,55.42345,-21.32984
Lutjanus kasmira,55.2341,-21.01554
Lutjanus kasmira,55.2375,-21.01782
Lutjanus kasmira,-157.696041,21.270447
Lutjanus kasmira,-157.695373,21.27132
Lutjanus kasmira,-156.421768,20.600214
Lutjanus kasmira,-157.694994,21.270516
Lutjanus kasmira,55.238817,-21.018248
Lutjanus kasmira,145.787972,-15.501778
Lutjanus kasmira,73.45,5.55
Lutjanus kasmira,145.625,-14.665
Lutjanus kasmira,-156.647128,20.795943
Lutjanus kasmira,153.591869,-28.197402
Lutjanus kasmira,72.935992,3.930364
Lutjanus kasmira,-157.865529,21.28874
Lutjanus kasmira,171.374861,7.103531
Lutjanus kasmira,93.14003,12.104452
Lutjanus kasmira,-153.943,-16.7832
Lutjanus kasmira,125.541,11.2453
Lutjanus kasmira,-149.922,-17.4783
Lutjanus kasmira,-178.181,-14.2429
Lutjanus kasmira,-138.809,-9.74211
Lutjanus kasmira,-157.69668,21.268889
Lutjanus kasmira,167.082086,-20.926528
Lutjanus kasmira,-156.622184,20.811392
Lutjanus kasmira,115.515135,-8.518439
Lutjanus kasmira,171.310153,7.127589
Lutjanus kasmira,-157.846721,21.280258
Lutjanus kasmira,119.166667,-17.333333
Lutjanus kasmira,125.085581,1.825284
Lutjanus kasmira,55.223889,-21.025278
Lutjanus kasmira,-158.133216,21.353849
Lutjanus kasmira,26.894814,-33.600275
Lutjanus kasmira,73.663724,3.457295
Lutjanus kasmira,119.668993,-17.126039
Lutjanus kasmira,-146.063257,-14.459088
Lutjanus kasmira,43.263577,-11.672759
Lutjanus kasmira,-158.06683,21.649881
Lutjanus kasmira,-157.864727,21.288542
Lutjanus kasmira,-158.06633,21.645744
Lutjanus kasmira,-159.467895,21.878189
Lutjanus kasmira,-157.695384,21.268553
Lutjanus kasmira,34.797678,25.245491
Lutjanus kasmira,34.796847,25.245477
Lutjanus kasmira,119.916165,8.853381
Lutjanus kasmira,168.25,-17.7
Lutjanus kasmira,142.20372,27.093839
Lutjanus kasmira,121.25,23.1
Lutjanus kasmira,121.22,23.05
Lutjanus kasmira,-159.511715,22.204341
Lutjanus kasmira,-157.847886,21.290556
Lutjanus kasmira,-130.739933,-23.927068
Lutjanus kasmira,72.886519,3.483414
Lutjanus kasmira,96.875333,-12.088012
Lutjanus kasmira,-178.1815,-14.24286
Lutjanus kasmira,-153.94264,-16.78317
Lutjanus kasmira,-134.97272,-23.02014
Lutjanus kasmira,-138.8381,-9.960417
Lutjanus kasmira,171.345108,7.083322
Lutjanus kasmira,55.70137,-4.29369
Lutjanus kasmira,72.744722,3.6625
Lutjanus kasmira,-157.863939,21.289362
Lutjanus kasmira,39.380218,-5.821934
Lutjanus kasmira,97.656075,8.676839
Lutjanus kasmira,-157.696005,21.271764
Lutjanus kasmira,72.708111,3.61151
Lutjanus kasmira,73.305548,5.967068
Lutjanus kasmira,145.20822,20.02407
Lutjanus kasmira,144.89913,20.53749
Lutjanus kasmira,72.910686,3.535678
Lutjanus kasmira,145.65965,-14.66914
Lutjanus kasmira,39.237164,-5.777851
Lutjanus kasmira,72.907547,3.532054
Lutjanus kasmira,-159.99086,-0.36334
Lutjanus kasmira,-170.75025,-14.36024
Lutjanus kasmira,-169.68583,-14.17162
Lutjanus kasmira,-168.1537,-14.53775
Lutjanus kasmira,-168.16085,-14.551
Lutjanus kasmira,-169.51308,-14.21738
Lutjanus kasmira,-168.15335,-14.55805
Lutjanus kasmira,-169.62435,-14.16373
Lutjanus kasmira,-169.47492,-14.26257
Lutjanus kasmira,-168.1469,-14.55563
Lutjanus kasmira,-168.1457,-14.5395
Lutjanus kasmira,-169.41792,-14.22728
Lutjanus kasmira,-169.68182,-14.1738
Lutjanus kasmira,-169.60803,-14.16869
Lutjanus kasmira,-169.66115,-14.18653
Lutjanus kasmira,-176.485,0.1989
Lutjanus kasmira,-176.4862,0.197
Lutjanus kasmira,-176.4628,0.1947
Lutjanus kasmira,-169.44694,-14.25116
Lutjanus kasmira,-176.47007,0.1868
Lutjanus kasmira,-176.623989,0.81492
Lutjanus kasmira,145.8153,17.60753
Lutjanus kasmira,145.84265,17.61427
Lutjanus kasmira,145.66322,18.72673
Lutjanus kasmira,145.74172,18.0607
Lutjanus kasmira,142.75887,15.63427
Lutjanus kasmira,145.720267,16.363417
Lutjanus kasmira,145.64495,16.33412
Lutjanus kasmira,145.57213,14.84937
Lutjanus kasmira,145.6731,16.370583
Lutjanus kasmira,145.71367,18.07057
Lutjanus kasmira,145.75567,18.11945
Lutjanus kasmira,145.64033,18.75735
Lutjanus kasmira,145.74422,18.09292
Lutjanus kasmira,145.83495,17.30015
Lutjanus kasmira,144.89055,20.5532
Lutjanus kasmira,145.63982,18.79245
Lutjanus kasmira,144.89927,20.538
Lutjanus kasmira,144.88565,20.54603
Lutjanus kasmira,145.22975,20.02257
Lutjanus kasmira,145.76768,16.71043
Lutjanus kasmira,145.4174,19.69977
Lutjanus kasmira,144.8981,20.55033
Lutjanus kasmira,145.77118,16.69883
Lutjanus kasmira,145.78577,18.10722
Lutjanus kasmira,145.8159,18.14397
Lutjanus kasmira,-166.18005,23.63835
Lutjanus kasmira,-166.2397,23.865717
Lutjanus kasmira,145.78795,18.16832
Lutjanus kasmira,145.77527,16.7164
Lutjanus kasmira,145.81808,17.58693
Lutjanus kasmira,145.7886,16.6986
Lutjanus kasmira,-166.297267,23.84955
Lutjanus kasmira,-166.071342,23.795748
Lutjanus kasmira,-166.326973,23.846884
Lutjanus kasmira,-166.3228,23.861113
Lutjanus kasmira,-176.47473,0.18763
Lutjanus kasmira,-166.273131,23.880124
Lutjanus kasmira,-176.48273,0.1882
Lutjanus kasmira,145.28577,14.17567
Lutjanus kasmira,-176.4889,0.19828
Lutjanus kasmira,-176.47988,0.1883
Lutjanus kasmira,-166.180033,23.637833
Lutjanus kasmira,-166.27365,23.880467
Lutjanus kasmira,-166.1464,23.678517
Lutjanus kasmira,-166.2612,23.769367
Lutjanus kasmira,-166.266033,23.8358
Lutjanus kasmira,145.85093,17.30583
Lutjanus kasmira,-166.32635,23.847917
Lutjanus kasmira,145.21238,20.0176
Lutjanus kasmira,145.40305,19.70842
Lutjanus kasmira,145.1504,14.15838
Lutjanus kasmira,-158.2333,21.5337
Lutjanus kasmira,-160.202417,21.937633
Lutjanus kasmira,-160.2109,21.9069
Lutjanus kasmira,-160.1633,21.9458
Lutjanus kasmira,-160.079,22.0068
Lutjanus kasmira,-160.1802,21.927683
Lutjanus kasmira,-159.56495,21.890033
Lutjanus kasmira,-160.098417,22.029283
Lutjanus kasmira,-160.0914,22.0165
Lutjanus kasmira,-160.124833,21.990383
Lutjanus kasmira,-159.6595,21.9304
Lutjanus kasmira,-160.164967,21.93635
Lutjanus kasmira,-160.233583,21.876517
Lutjanus kasmira,-159.631683,22.1926
Lutjanus kasmira,-159.63945,21.917533
Lutjanus kasmira,-160.252333,21.830767
Lutjanus kasmira,-159.548633,22.244967
Lutjanus kasmira,-160.0939,22.0216
Lutjanus kasmira,-160.057617,22
Lutjanus kasmira,-159.609867,22.2027
Lutjanus kasmira,-158.2095,21.5912
Lutjanus kasmira,-159.7337,22.133533
Lutjanus kasmira,-159.6802,22.1669
Lutjanus kasmira,-159.5646,22.2265
Lutjanus kasmira,-160.11505,22.004333
Lutjanus kasmira,-155.771333,18.98655
Lutjanus kasmira,-159.3041,22.182017
Lutjanus kasmira,-159.298933,22.1642
Lutjanus kasmira,-155.6884,18.939
Lutjanus kasmira,-155.6182,18.965417
Lutjanus kasmira,-155.292333,19.261833
Lutjanus kasmira,-155.5525,19.0755
Lutjanus kasmira,-155.7963,19.006233
Lutjanus kasmira,-155.2554,19.2672
Lutjanus kasmira,-155.8826,19.0383
Lutjanus kasmira,-155.683733,18.91465
Lutjanus kasmira,-155.197,19.2533
Lutjanus kasmira,-155.3661,20.0582
Lutjanus kasmira,-155.280583,19.2656
Lutjanus kasmira,-155.501,19.1339
Lutjanus kasmira,-155.084,19.2996
Lutjanus kasmira,-155.465917,20.1031
Lutjanus kasmira,-154.989483,19.339767
Lutjanus kasmira,-154.945733,19.373433
Lutjanus kasmira,-155.2494,19.999
Lutjanus kasmira,-154.9274,19.394
Lutjanus kasmira,-154.9843,19.7077
Lutjanus kasmira,-155.710133,20.1998
Lutjanus kasmira,-155.279717,19.26525
Lutjanus kasmira,-155.676217,20.176517
Lutjanus kasmira,-155.0896,19.808717
Lutjanus kasmira,-155.847965,20.267028
Lutjanus kasmira,-155.277017,20.019133
Lutjanus kasmira,-156.843733,21.170467
Lutjanus kasmira,-155.825867,20.260833
Lutjanus kasmira,-155.475317,20.10425
Lutjanus kasmira,-155.4463,20.0951
Lutjanus kasmira,-156.8784,21.1699
Lutjanus kasmira,-156.874033,21.166
Lutjanus kasmira,-156.932433,21.16975
Lutjanus kasmira,-155.856417,20.2712
Lutjanus kasmira,-155.703383,20.192383
Lutjanus kasmira,-156.914117,21.172117
Lutjanus kasmira,-156.269317,20.938333
Lutjanus kasmira,-156.998,20.835317
Lutjanus kasmira,-156.1737,20.874267
Lutjanus kasmira,-156.486867,20.9364
Lutjanus kasmira,-166.19987,23.676682
Lutjanus kasmira,-156.8203,20.78
Lutjanus kasmira,-156.159467,20.8658
Lutjanus kasmira,-166.233293,23.678227
Lutjanus kasmira,-156.2817,20.948
Lutjanus kasmira,-177.399533,28.190333
Lutjanus kasmira,-166.219633,23.691917
Lutjanus kasmira,-166.314158,23.869284
Lutjanus kasmira,-170.66945,25.41885
Lutjanus kasmira,-160.000767,-0.361967
Lutjanus kasmira,-166.145224,23.677343
Lutjanus kasmira,-159.9731,-0.38055
Lutjanus kasmira,-160.011807,-0.371998
Lutjanus kasmira,-168.153967,-14.554083
Lutjanus kasmira,-159.99209,-0.36268
Lutjanus kasmira,-168.147967,-14.534017
Lutjanus kasmira,-169.6656,-14.16168
Lutjanus kasmira,-169.61903,-14.1583
Lutjanus kasmira,-169.46218,-14.25025
Lutjanus kasmira,-155.0099,19.3326
Lutjanus kasmira,-166.261733,23.769283
Lutjanus kasmira,-166.13673,23.843557
Lutjanus kasmira,-156.0355,20.8074
Lutjanus kasmira,-156.2144,20.9141
Lutjanus kasmira,-154.8806,19.424
Lutjanus kasmira,-155.4652,19.1432
Lutjanus kasmira,-160.00635,-0.36537
Lutjanus kasmira,-156.9245,21.18365
Lutjanus kasmira,-157.2534,21.1861
Lutjanus kasmira,-155.7766,20.2472
Lutjanus kasmira,-160.2235,21.7867
Lutjanus kasmira,-156.2797,20.5926
Lutjanus kasmira,-156.548317,21.002283
Lutjanus kasmira,-156.589983,21.03055
Lutjanus kasmira,-158.1273,21.3118
Lutjanus kasmira,-170.78057,-14.29173
Lutjanus kasmira,-168.15448,-14.55198
Lutjanus kasmira,-168.13792,-14.54895
Lutjanus kasmira,-159.98388,-0.3825
Lutjanus kasmira,-168.13982,-14.55147
Lutjanus kasmira,-168.165333,-14.55405
Lutjanus kasmira,-169.50577,-14.2466
Lutjanus kasmira,-169.46818,-14.2147
Lutjanus kasmira,-169.67442,-14.15785
Lutjanus kasmira,-169.67602,-14.1846
Lutjanus kasmira,-170.75945,-14.28988
Lutjanus kasmira,-169.64957,-14.17737
Lutjanus kasmira,-169.41892000000001,-14.24713
Lutjanus kasmira,145.83092,17.3091
Lutjanus kasmira,145.7649,18.09665
Lutjanus kasmira,145.71363,18.07068
Lutjanus kasmira,-159.7469,22.1125
Lutjanus kasmira,-159.5917,22.2211
Lutjanus kasmira,-156.4988,20.6336
Lutjanus kasmira,-176.46875,0.20367
Lutjanus kasmira,-176.61066,0.80927
Lutjanus kasmira,-160.2503,21.813
Lutjanus kasmira,-160.1224,21.8753
Lutjanus kasmira,-176.47439,0.20532
Lutjanus kasmira,-160.0624,21.952
Lutjanus kasmira,-166.324827,23.819721
Lutjanus kasmira,-166.205144,23.667068
Lutjanus kasmira,-166.228161,23.662034
Lutjanus kasmira,-166.049151,23.721629
Lutjanus kasmira,-159.4054,22.2306
Lutjanus kasmira,-159.3283,21.9594
Lutjanus kasmira,-154.8178,19.4856
Lutjanus kasmira,-161.92992,23.055
Lutjanus kasmira,-155.0868,19.8639
Lutjanus kasmira,-155.8947,20.2401
Lutjanus kasmira,-161.93,23.055
Lutjanus kasmira,-155.0828,19.8423
Lutjanus kasmira,-155.9036,20.1915
Lutjanus kasmira,-166.172917,23.732617
Lutjanus kasmira,-166.334338,23.869886
Lutjanus kasmira,-166.236047,23.882214
Lutjanus kasmira,47.42948,-11.52362
Lutjanus kasmira,47.24623,-11.52509
Lutjanus kasmira,47.33861,-11.61473
Lutjanus kasmira,47.33786,-11.52437
Lutjanus kasmira,40.39151,-22.31538
Lutjanus kasmira,40.29474,-22.3126
Lutjanus kasmira,45.275259,-12.860738
Lutjanus kasmira,128.647222,27.416944
Lutjanus kasmira,129.714167,29.613611
Lutjanus kasmira,-155.931364,19.482139
Lutjanus kasmira,-156.535489,20.750106
Lutjanus kasmira,80.236962,5.977765
Lutjanus kasmira,72.921344,3.524821
Lutjanus kasmira,-160.1016,22.0213
Lutjanus kasmira,-156.1782,20.6235
Lutjanus kasmira,-156.343,20.5801
Lutjanus kasmira,-160.545217,21.652767
Lutjanus kasmira,-156.5269,20.9869
Lutjanus kasmira,-156.1417,20.62
Lutjanus kasmira,-170.68915,-14.2519
Lutjanus kasmira,-171.08653,-11.06432
Lutjanus kasmira,142.75978,15.63667
Lutjanus kasmira,-169.65568,-14.16463
Lutjanus kasmira,-157.2156,21.0805
Lutjanus kasmira,-176.6207,0.79975
Lutjanus kasmira,-157.3032,21.1249
Lutjanus kasmira,-159.794,22.0165
Lutjanus kasmira,-155.9798,20.7623
Lutjanus kasmira,-154.8508,19.5475
Lutjanus kasmira,-170.669417,25.41915
Lutjanus kasmira,-166.241783,23.8669
Lutjanus kasmira,-168.1727,-14.542217
Lutjanus kasmira,-176.62277,0.81095
Lutjanus kasmira,-177.375017,28.196367
Lutjanus kasmira,-166.266833,23.836467
Lutjanus kasmira,-166.173517,23.651633
Lutjanus kasmira,115.526041,-8.795225
Lutjanus kasmira,34.03309,26.572417
Lutjanus kasmira,73.485552,4.312871
Lutjanus kasmira,178.506629,-17.472363
Lutjanus kasmira,134.251569,7.054426
Lutjanus kasmira,-170.668607,-14.239546
Lutjanus kasmira,-170.598944,-14.305265
Lutjanus kasmira,-170.56592,-14.27318
Lutjanus kasmira,-170.67082,-14.22971
Lutjanus kasmira,-170.5809,-14.24548
Lutjanus kasmira,-170.574643,-14.245492
Lutjanus kasmira,-170.581624,-14.250006
Lutjanus kasmira,-170.561903,-14.249463
Lutjanus kasmira,-169.484245,-14.21493
Lutjanus kasmira,-169.418668,-14.242432
Lutjanus kasmira,-169.456935,-14.249801
Lutjanus kasmira,-169.469863,-14.21399
Lutjanus kasmira,-169.419498,-14.238902
Lutjanus kasmira,-169.418002,-14.228244
Lutjanus kasmira,-169.483821,-14.214608
Lutjanus kasmira,-169.421685,-14.214854
Lutjanus kasmira,-169.49526,-14.271514
Lutjanus kasmira,-169.417422,-14.223866
Lutjanus kasmira,-169.474488,-14.214352
Lutjanus kasmira,-169.493168,-14.215651
Lutjanus kasmira,-169.448188,-14.210869
Lutjanus kasmira,-169.491875,-14.276049
Lutjanus kasmira,-169.495782,-14.215845
Lutjanus kasmira,-169.489637,-14.214564
Lutjanus kasmira,-169.425243,-14.209647
Lutjanus kasmira,-169.46947,-14.254805
Lutjanus kasmira,-169.418086,-14.249641
Lutjanus kasmira,-169.500834,-14.25616
Lutjanus kasmira,-169.477195,-14.212781
Lutjanus kasmira,-169.422351,-14.259479
