Scientific.Name,Longitude,Latitude
Cephalopholis argus,34.796919,25.245688
Cephalopholis argus,-157.864287,21.288312
Cephalopholis argus,-157.863279,21.288712
Cephalopholis argus,34.329552,27.884
Cephalopholis argus,-155.932308,19.481523
Cephalopholis argus,-156.437547,20.613791
Cephalopholis argus,-156.062,19.728
Cephalopholis argus,-157.692612,21.267796
Cephalopholis argus,35.833333,24.95
Cephalopholis argus,34.400176,27.961672
Cephalopholis argus,34.79693,25.245764
Cephalopholis argus,35.435576,24.207864
Cephalopholis argus,-156.420222,20.599697
Cephalopholis argus,121.469905,22.655957
Cephalopholis argus,34.797338,25.24423
Cephalopholis argus,34.696972,25.434442
Cephalopholis argus,-151.716762,-16.477321
Cephalopholis argus,34.384886,27.949299
Cephalopholis argus,123.192176,9.092581
Cephalopholis argus,34.797149,25.245696
Cephalopholis argus,-157.696161,21.271313
Cephalopholis argus,34.681458,25.469737
Cephalopholis argus,35.69802,24.162468
Cephalopholis argus,-156.44498,20.691081
Cephalopholis argus,34.236488,27.747658
Cephalopholis argus,72.753166,4.095776
Cephalopholis argus,-155.933003,19.481496
Cephalopholis argus,34.740424,25.341139
Cephalopholis argus,34.740645,25.341326
Cephalopholis argus,34.738607,25.342956
Cephalopholis argus,34.740148,25.341063
Cephalopholis argus,34.740443,25.341101
Cephalopholis argus,34.797691,25.244449
Cephalopholis argus,34.739571,25.340696
Cephalopholis argus,34.255717,27.725878
Cephalopholis argus,39.99498,-3.380709
Cephalopholis argus,123.153256,0.406947
Cephalopholis argus,121.885,24.5748
Cephalopholis argus,39.994779,-3.380832
Cephalopholis argus,-156.496972,20.633507
Cephalopholis argus,-156.497832,20.632767
Cephalopholis argus,-158.062823,21.649978
Cephalopholis argus,-155.997295,19.64029
Cephalopholis argus,178.988775,-17.598907
Cephalopholis argus,33.8858,27.773
Cephalopholis argus,34.259,27.7251
Cephalopholis argus,34.518751,28.494194
Cephalopholis argus,-162.073739,5.901019
Cephalopholis argus,121.470224,22.653562
Cephalopholis argus,38.744299,22.091573
Cephalopholis argus,40.005833,-3.370461
Cephalopholis argus,-157.864202,21.287772
Cephalopholis argus,165.13377500000001,-20.587363
Cephalopholis argus,-158.063831,21.652451
Cephalopholis argus,40.125229,-3.392046
Cephalopholis argus,72.800392,3.482708
Cephalopholis argus,166.18278,-22.283848
Cephalopholis argus,73.563474,4.63522
Cephalopholis argus,-157.886117,21.305179
Cephalopholis argus,55.865852,-4.313293
Cephalopholis argus,134.237319,7.101788
Cephalopholis argus,-149.834,-17.6063
Cephalopholis argus,-134.906,-23.0661
Cephalopholis argus,-149.883,-17.4825
Cephalopholis argus,-149.925,-17.5027
Cephalopholis argus,-135.013,-23.072
Cephalopholis argus,-155.669188,18.916787
Cephalopholis argus,-157.864287,21.28697
Cephalopholis argus,128.18,-3.69
Cephalopholis argus,-153.94,-16.79
Cephalopholis argus,72.19,10.85
Cephalopholis argus,-149.83,-17.61
Cephalopholis argus,47.95,-13.5
Cephalopholis argus,48.24,-13.48
Cephalopholis argus,115.15,-8.75
Cephalopholis argus,-154.7,-21.79
Cephalopholis argus,92.73,11.66
Cephalopholis argus,-149.88,-17.48
Cephalopholis argus,-149.93,-17.5
Cephalopholis argus,134.222056,7.137445
Cephalopholis argus,99.312101,6.488113
Cephalopholis argus,-158.066147,21.648985
Cephalopholis argus,73.12108,5.205797
Cephalopholis argus,34.741551,25.346858
Cephalopholis argus,73.414655,4.589991
Cephalopholis argus,34.739326,25.34034
Cephalopholis argus,34.741646,25.343288
Cephalopholis argus,34.74192,25.337293
Cephalopholis argus,99.322317,6.520408
Cephalopholis argus,34.741081,25.342394
Cephalopholis argus,34.741557,25.346977
Cephalopholis argus,34.741719,25.337365
Cephalopholis argus,34.798513,25.327259
Cephalopholis argus,34.976615,24.911375
Cephalopholis argus,34.739711,25.340661
Cephalopholis argus,34.743749,25.335594
Cephalopholis argus,34.256747,27.726047
Cephalopholis argus,34.739496,25.340379
Cephalopholis argus,-176.272168,-13.29517
Cephalopholis argus,-156.496406,20.632772
Cephalopholis argus,-155.932745,19.4822
Cephalopholis argus,167.506283,11.380527
Cephalopholis argus,141.48,25.344
Cephalopholis argus,-157.695278,21.272222
Cephalopholis argus,-155.879351,19.93421
Cephalopholis argus,129.530556,29.678333
Cephalopholis argus,123.816667,24.4
Cephalopholis argus,72.91034,3.957797
Cephalopholis argus,-155.931385,19.480487
Cephalopholis argus,72.900674,3.49539
Cephalopholis argus,179.108129,-17.116486
Cephalopholis argus,55.37652,-20.8948
Cephalopholis argus,55.68264,-21.37132
Cephalopholis argus,55.22368,-21.07384
Cephalopholis argus,55.65609,-21.36669
Cephalopholis argus,73.52551,4.194753
Cephalopholis argus,73.275062,5.662222
Cephalopholis argus,34.462311,27.993684
Cephalopholis argus,-157.865628,21.288512
Cephalopholis argus,-155.931713,19.481126
Cephalopholis argus,-155.951389,19.498611
Cephalopholis argus,-159.45603,21.872681
Cephalopholis argus,105.666761,-10.429287
Cephalopholis argus,-155.860205,19.959177
Cephalopholis argus,39.804628,-7.953467
Cephalopholis argus,-156.639005,21.015029
Cephalopholis argus,39.079453,21.715669
Cephalopholis argus,-156.693481,20.936972
Cephalopholis argus,38.913465,21.594372
Cephalopholis argus,34.429264,27.974240000000002
Cephalopholis argus,-155.966624,19.579334
Cephalopholis argus,55.27931,-21.17037
Cephalopholis argus,55.32625,-21.26822
Cephalopholis argus,55.33175,-21.26861
Cephalopholis argus,55.23527,-21.10488
Cephalopholis argus,55.32716,-21.26411
Cephalopholis argus,55.23405,-21.015
Cephalopholis argus,55.21977,-21.05721
Cephalopholis argus,55.23315,-21.09523
Cephalopholis argus,55.2375,-21.01782
Cephalopholis argus,55.28577,-21.17362
Cephalopholis argus,55.31402,-20.92319
Cephalopholis argus,55.22066,-21.08688
Cephalopholis argus,55.22677,-21.02182
Cephalopholis argus,55.28503,-21.1654
Cephalopholis argus,55.45952,-21.34176
Cephalopholis argus,32.878919,-26.898817
Cephalopholis argus,-149.756256,-17.500167
Cephalopholis argus,-146.353601,-14.457139
Cephalopholis argus,-159.806671,-18.855578
Cephalopholis argus,-158.063533,21.650443
Cephalopholis argus,98.826364,7.150973
Cephalopholis argus,-157.694994,21.270516
Cephalopholis argus,-156.647471,20.792325
Cephalopholis argus,-157.849184,21.282575
Cephalopholis argus,-156.696719,20.926359
Cephalopholis argus,55.220443,-21.056598
Cephalopholis argus,-156.445205,20.691511
Cephalopholis argus,98.271514,7.88159
Cephalopholis argus,-157.866251,21.288672
Cephalopholis argus,-157.862603,21.287662
Cephalopholis argus,129.761814,-4.522048
Cephalopholis argus,-157.864223,21.287742
Cephalopholis argus,-178.166,-14.2966
Cephalopholis argus,-153.936,-16.7913
Cephalopholis argus,-154.7,-21.7917
Cephalopholis argus,121.055,13.7568
Cephalopholis argus,-139.129,-9.98094
Cephalopholis argus,-178.072,-14.3315
Cephalopholis argus,120.941,13.5151
Cephalopholis argus,130.045014,-4.581005
Cephalopholis argus,-157.696202,21.269909
Cephalopholis argus,33.949507,27.349878
Cephalopholis argus,-156.622184,20.811392
Cephalopholis argus,55.829335,-4.33921
Cephalopholis argus,99.258462,6.5578
Cephalopholis argus,99.260533,6.540859
Cephalopholis argus,40.002414,-3.372113
Cephalopholis argus,-157.866304,21.287392
Cephalopholis argus,34.389356,25.935801
Cephalopholis argus,-157.868214,21.289432
Cephalopholis argus,119.377288,-17.329415
Cephalopholis argus,73.756945,3.460833
Cephalopholis argus,34.49858,27.939342
Cephalopholis argus,34.327544,27.908547
Cephalopholis argus,-146.063257,-14.459088
Cephalopholis argus,44.402071,-12.156754
Cephalopholis argus,-146.062094,-14.459395
Cephalopholis argus,168.18283,-17.648919
Cephalopholis argus,-155.932955,19.481578
Cephalopholis argus,-158.06633,21.645744
Cephalopholis argus,114.521759,-8.09218
Cephalopholis argus,114.656667,-8.143119
Cephalopholis argus,-156.638891,21.015117
Cephalopholis argus,116.087726,-8.36232
Cephalopholis argus,114.516539,-8.090711
Cephalopholis argus,-154.821978,19.487831
Cephalopholis argus,121.568652,22.007594
Cephalopholis argus,124.781184,1.608989
Cephalopholis argus,121.559364,22.011476
Cephalopholis argus,-155.932938,19.481149
Cephalopholis argus,119.701664,-8.509964
Cephalopholis argus,34.796527,25.24523
Cephalopholis argus,114.633193,-8.121794
Cephalopholis argus,34.322777,27.879284
Cephalopholis argus,34.325523,27.879891
Cephalopholis argus,114.524403,-8.092627
Cephalopholis argus,34.328083,27.911146
Cephalopholis argus,33.878932,27.562612
Cephalopholis argus,34.640758,25.531952
Cephalopholis argus,114.622207,-8.116355
Cephalopholis argus,34.733,25.444
Cephalopholis argus,169.943208,10.457521
Cephalopholis argus,168.16733,-17.656953
Cephalopholis argus,33.619184,27.577071
Cephalopholis argus,96.877734,-12.086034
Cephalopholis argus,121.25,23.1
Cephalopholis argus,121.32,23.07
Cephalopholis argus,-155.828792,19.99143
Cephalopholis argus,72.953808,3.653917
Cephalopholis argus,-153.93628,-16.79131
Cephalopholis argus,-178.1657,-14.29661
Cephalopholis argus,128.183,-3.68757
Cephalopholis argus,-178.07236,-14.33147
Cephalopholis argus,95.32083,5.84194
Cephalopholis argus,162.980516,5.265351
Cephalopholis argus,138.045046,9.473953
Cephalopholis argus,171.034125,7.138294
Cephalopholis argus,163.037508,5.311156
Cephalopholis argus,158.34504,6.87253
Cephalopholis argus,162.902359,5.289466
Cephalopholis argus,138.134402,9.600955
Cephalopholis argus,158.129008,6.978283
Cephalopholis argus,158.182092,6.998947
Cephalopholis argus,162.9846,5.37288
Cephalopholis argus,158.314169,6.795845
Cephalopholis argus,138.127746,9.529586
Cephalopholis argus,162.925136,5.320633
Cephalopholis argus,163.028941,5.285044
Cephalopholis argus,138.186282,9.61271
Cephalopholis argus,158.271769,6.993947
Cephalopholis argus,162.935138,5.2664859999999996
Cephalopholis argus,171.372923,7.113414
Cephalopholis argus,158.296877,7.009661
Cephalopholis argus,138.130881,9.504054
Cephalopholis argus,158.357964,6.872746
Cephalopholis argus,138.03361,9.41962
Cephalopholis argus,138.156364,9.494921
Cephalopholis argus,162.946989,5.3564
Cephalopholis argus,162.948361,5.361431
Cephalopholis argus,138.120752,9.485623
Cephalopholis argus,138.082891,9.545446
Cephalopholis argus,158.331709,6.955955
Cephalopholis argus,151.88739,7.570948
Cephalopholis argus,138.200087,9.569032
Cephalopholis argus,158.111624,6.800183
Cephalopholis argus,171.072371,7.202968
Cephalopholis argus,158.225891,7.009495
Cephalopholis argus,138.107153,9.58538
Cephalopholis argus,163.0236,5.35628
Cephalopholis argus,138.139292,9.609325
Cephalopholis argus,171.31712,7.12995
Cephalopholis argus,171.317796,7.120366
Cephalopholis argus,138.096489,9.565751
Cephalopholis argus,152.012322,7.238475
Cephalopholis argus,138.19053,9.582227
Cephalopholis argus,171.203363,7.158251
Cephalopholis argus,162.989691,5.258907
Cephalopholis argus,151.967105,7.525262
Cephalopholis argus,138.080162,9.4444
Cephalopholis argus,158.0872,6.952707
Cephalopholis argus,163.028379,5.342581
Cephalopholis argus,138.069116,9.520552
Cephalopholis argus,158.192494,6.779457
Cephalopholis argus,171.355937,7.128226
Cephalopholis argus,171.13223,7.094124
Cephalopholis argus,171.16256,7.075579
Cephalopholis argus,162.900703,5.312297
Cephalopholis argus,162.954952,5.266578
Cephalopholis argus,138.139747,9.641834
Cephalopholis argus,151.592075,7.476181
Cephalopholis argus,171.32668,7.12545
Cephalopholis argus,158.304948,7.01889
Cephalopholis argus,158.21555,6.779206
Cephalopholis argus,43.548082,-23.142641
Cephalopholis argus,-137.117,-23.1522
Cephalopholis argus,72.952778,3.637222
Cephalopholis argus,124.723971,1.613736
Cephalopholis argus,97.654873,8.663942
Cephalopholis argus,-155.922116,19.469142
Cephalopholis argus,38.995833,22.425833
Cephalopholis argus,39.047793,22.303601
Cephalopholis argus,34.458542,27.991371
Cephalopholis argus,72.917585,3.757844
Cephalopholis argus,-158.181375,21.582751
Cephalopholis argus,55.204954,-21.067365
Cephalopholis argus,97.65851,8.683786
Cephalopholis argus,134.222944,7.138312
Cephalopholis argus,145.75325,18.09833
Cephalopholis argus,-159.726338,-21.262139
Cephalopholis argus,-155.932874,19.481704
Cephalopholis argus,34.916005,25.044535
Cephalopholis argus,-162.38255,6.42913
Cephalopholis argus,-162.3843,6.38223
Cephalopholis argus,-162.3604,6.39025
Cephalopholis argus,-162.13353,5.88342
Cephalopholis argus,-162.3421,6.3924
Cephalopholis argus,-162.3463,6.3947
Cephalopholis argus,-162.38545,6.40215
Cephalopholis argus,-162.06893,5.86778
Cephalopholis argus,-162.3462,6.38198
Cephalopholis argus,-162.03178,5.86379
Cephalopholis argus,-162.37942,6.42038
Cephalopholis argus,-162.1478,5.8959
Cephalopholis argus,-162.045,5.8704
Cephalopholis argus,-162.1269,5.86397
Cephalopholis argus,-162.37753,6.38582
Cephalopholis argus,-162.10997,5.8664
Cephalopholis argus,-162.04858,5.86593
Cephalopholis argus,-160.0086,-0.3695
Cephalopholis argus,-162.1123,5.8716
Cephalopholis argus,-162.09541,5.86756
Cephalopholis argus,-159.9984,-0.3818
Cephalopholis argus,-160.0144,-0.3764
Cephalopholis argus,-159.9731,-0.38055
Cephalopholis argus,-159.97953,-0.36783
Cephalopholis argus,-170.70452,-14.33595
Cephalopholis argus,-170.69288,-14.31137
Cephalopholis argus,-170.78882,-14.34288
Cephalopholis argus,-170.72864,-14.35115
Cephalopholis argus,-170.76336,-14.36594
Cephalopholis argus,-159.99086,-0.36334
Cephalopholis argus,-170.63793,-14.28443
Cephalopholis argus,-170.8319,-14.32808
Cephalopholis argus,-171.09133,-11.05761
Cephalopholis argus,-170.57182,-14.24606
Cephalopholis argus,-171.0756,-11.06745
Cephalopholis argus,-170.60611,-14.25629
Cephalopholis argus,-170.68915,-14.2519
Cephalopholis argus,-171.0919,-11.0559
Cephalopholis argus,-170.60717,-14.27779
Cephalopholis argus,-170.56406,-14.28551
Cephalopholis argus,-171.08118,-11.06818
Cephalopholis argus,-168.1727,-14.542217
Cephalopholis argus,-169.51308,-14.21738
Cephalopholis argus,-171.07655,-11.04588
Cephalopholis argus,-171.0707,-11.0635
Cephalopholis argus,-171.06568,-11.05137
Cephalopholis argus,-170.62355,-14.25184
Cephalopholis argus,-171.08685,-11.04762
Cephalopholis argus,-168.165333,-14.55405
Cephalopholis argus,-168.1537,-14.53775
Cephalopholis argus,-168.17123,-14.53776
Cephalopholis argus,-168.16515,-14.53644
Cephalopholis argus,-169.67602,-14.1846
Cephalopholis argus,-168.15335,-14.55805
Cephalopholis argus,-169.68583,-14.17162
Cephalopholis argus,-169.50068,-14.25755
Cephalopholis argus,-168.160583,-14.559317
Cephalopholis argus,-168.168467,-14.549417
Cephalopholis argus,-168.1469,-14.55563
Cephalopholis argus,-168.13982,-14.55147
Cephalopholis argus,-168.1457,-14.5395
Cephalopholis argus,-169.62435,-14.16373
Cephalopholis argus,-169.68182,-14.1738
Cephalopholis argus,-169.62707,-14.18122
Cephalopholis argus,-169.60803,-14.16869
Cephalopholis argus,-169.50577,-14.2466
Cephalopholis argus,-176.485,0.1989
Cephalopholis argus,-169.66115,-14.18653
Cephalopholis argus,-169.47492,-14.26257
Cephalopholis argus,-176.47007,0.1868
Cephalopholis argus,-169.44067,-14.2124
Cephalopholis argus,-176.4628,0.1947
Cephalopholis argus,-169.49006,-14.21462
Cephalopholis argus,-176.48893,0.19085
Cephalopholis argus,-176.47988,0.1883
Cephalopholis argus,-169.41792,-14.22728
Cephalopholis argus,-169.44694,-14.25116
Cephalopholis argus,-176.4862,0.197
Cephalopholis argus,-176.62277,0.81095
Cephalopholis argus,-176.62038,0.79877
Cephalopholis argus,166.59378,19.30782
Cephalopholis argus,-176.6215,0.8042
Cephalopholis argus,-176.623989,0.81492
Cephalopholis argus,-176.6205,0.7989
Cephalopholis argus,166.60214,19.32046
Cephalopholis argus,166.59816,19.29774
Cephalopholis argus,166.59486,19.30284
Cephalopholis argus,145.84265,17.61427
Cephalopholis argus,145.83495,17.30015
Cephalopholis argus,145.83233,17.31695
Cephalopholis argus,145.66322,18.72673
Cephalopholis argus,145.64495,16.33412
Cephalopholis argus,145.8153,17.60753
Cephalopholis argus,145.39225,19.68072
Cephalopholis argus,145.71367,18.07057
Cephalopholis argus,145.20873,20.01348
Cephalopholis argus,145.4174,19.69977
Cephalopholis argus,145.74172,18.0607
Cephalopholis argus,145.78795,18.16832
Cephalopholis argus,145.64033,18.75735
Cephalopholis argus,145.23418,20.0144
Cephalopholis argus,145.39365,19.7017
Cephalopholis argus,145.63982,18.79245
Cephalopholis argus,145.64882,18.80747
Cephalopholis argus,145.22758,20.01355
Cephalopholis argus,144.88565,20.54603
Cephalopholis argus,145.22975,20.02257
Cephalopholis argus,145.76768,16.71043
Cephalopholis argus,144.89055,20.5532
Cephalopholis argus,145.2077,20.02328
Cephalopholis argus,145.77527,16.7164
Cephalopholis argus,145.627911,14.940486
Cephalopholis argus,145.71363,18.07068
Cephalopholis argus,145.72987,18.08592
Cephalopholis argus,166.62753,19.28015
Cephalopholis argus,145.76647,18.16657
Cephalopholis argus,166.65115,19.27116
Cephalopholis argus,145.81808,17.58693
Cephalopholis argus,145.22452,20.03537
Cephalopholis argus,145.20828,20.02963
Cephalopholis argus,166.59824,19.31654
Cephalopholis argus,145.6941,18.74818
Cephalopholis argus,145.25938,14.15378
Cephalopholis argus,-176.6244,0.80875
Cephalopholis argus,-176.48273,0.1882
Cephalopholis argus,-176.62707,0.8154
Cephalopholis argus,144.69352,13.47357
Cephalopholis argus,-176.47473,0.18763
Cephalopholis argus,-176.4889,0.19828
Cephalopholis argus,-176.62178,0.797
Cephalopholis argus,-176.62065,0.79513
Cephalopholis argus,-176.47943,0.20593
Cephalopholis argus,-176.6205,0.79935
Cephalopholis argus,-162.39873,6.38217
Cephalopholis argus,-162.42845,6.38337
Cephalopholis argus,-162.13792,5.8956
Cephalopholis argus,-162.06872,5.86967
Cephalopholis argus,-162.39163,6.38452
Cephalopholis argus,-162.39022,6.43483
Cephalopholis argus,-162.1165,5.87373
Cephalopholis argus,-162.38872,6.3948
Cephalopholis argus,-162.38808,6.43887
Cephalopholis argus,-162.36797,6.40732
Cephalopholis argus,145.85093,17.30583
Cephalopholis argus,145.687659,18.797766
Cephalopholis argus,145.388625,19.690253
Cephalopholis argus,145.7886,16.6986
Cephalopholis argus,145.7649,18.09665
Cephalopholis argus,145.8159,18.14397
Cephalopholis argus,145.78762,15.17602
Cephalopholis argus,166.627349,19.316194
Cephalopholis argus,166.65736,19.28729
Cephalopholis argus,166.64288,19.31576
Cephalopholis argus,166.61186,19.3254
Cephalopholis argus,-157.648183,21.298883
Cephalopholis argus,-157.68675,21.3813
Cephalopholis argus,-160.1633,21.9458
Cephalopholis argus,-160.2109,21.9069
Cephalopholis argus,-159.63945,21.917533
Cephalopholis argus,-160.203067,21.935033
Cephalopholis argus,-160.2503,21.813
Cephalopholis argus,-160.202417,21.937633
Cephalopholis argus,-159.460633,21.86915
Cephalopholis argus,-160.11505,22.004333
Cephalopholis argus,-158.2095,21.5912
Cephalopholis argus,-160.057617,22
Cephalopholis argus,-159.685533,21.951583
Cephalopholis argus,-159.3041,22.182017
Cephalopholis argus,-159.706417,22.1594
Cephalopholis argus,-159.298933,22.1642
Cephalopholis argus,-160.124833,21.990383
Cephalopholis argus,-159.5646,22.2265
Cephalopholis argus,-159.631683,22.1926
Cephalopholis argus,-159.548633,22.244967
Cephalopholis argus,-155.9798,20.7623
Cephalopholis argus,-155.771333,18.98655
Cephalopholis argus,-155.8826,19.0383
Cephalopholis argus,-155.684483,18.922033
Cephalopholis argus,-155.907467,19.079933
Cephalopholis argus,-155.7963,19.006233
Cephalopholis argus,-155.73085,18.968567
Cephalopholis argus,-155.6182,18.965417
Cephalopholis argus,-155.280583,19.2656
Cephalopholis argus,-154.9843,19.7077
Cephalopholis argus,-155.197,19.2533
Cephalopholis argus,-155.901017,19.074833
Cephalopholis argus,-155.226517,19.2601
Cephalopholis argus,-155.235633,19.265167
Cephalopholis argus,-155.2554,19.2672
Cephalopholis argus,-155.549767,19.084317
Cephalopholis argus,-155.279717,19.26525
Cephalopholis argus,-155.0304,19.7415
Cephalopholis argus,-155.018883,19.733983
Cephalopholis argus,-155.501,19.1339
Cephalopholis argus,-157.235433,21.082633
Cephalopholis argus,-154.977567,19.682383
Cephalopholis argus,-155.3661,20.0582
Cephalopholis argus,-154.8806,19.424
Cephalopholis argus,-157.225517,21.082183
Cephalopholis argus,-155.7766,20.2472
Cephalopholis argus,-157.248717,21.077633
Cephalopholis argus,-156.695633,20.910083
Cephalopholis argus,-156.486867,20.9364
Cephalopholis argus,-155.856417,20.2712
Cephalopholis argus,-156.6481,20.832
Cephalopholis argus,-155.2494,19.999
Cephalopholis argus,-156.8203,20.78
Cephalopholis argus,-156.9897,20.7751
Cephalopholis argus,-156.886883,20.91405
Cephalopholis argus,-155.847965,20.267028
Cephalopholis argus,-156.8758,20.7412
Cephalopholis argus,-156.9085,20.7332
Cephalopholis argus,-156.492767,20.944017
Cephalopholis argus,-156.9213,20.7337
Cephalopholis argus,-156.617017,21.027617
Cephalopholis argus,-156.858267,20.8899
Cephalopholis argus,-156.151317,20.863133
Cephalopholis argus,-156.8348,20.8706
Cephalopholis argus,-156.874033,21.166
Cephalopholis argus,-156.809517,20.793117
Cephalopholis argus,-156.2144,20.9141
Cephalopholis argus,-156.435367,20.593267
Cephalopholis argus,-156.448583,20.7187
Cephalopholis argus,-156.159467,20.8658
Cephalopholis argus,-162.07909,5.870042
Cephalopholis argus,-162.100886,5.866383
Cephalopholis argus,-162.118467,5.871483
Cephalopholis argus,-162.391126,6.38658
Cephalopholis argus,-162.084921,5.869809
Cephalopholis argus,-162.117914,5.866513
Cephalopholis argus,-162.131532,5.890462
Cephalopholis argus,-162.379696,6.386177
Cephalopholis argus,-162.131647,5.872698
Cephalopholis argus,-162.351975,6.38183
Cephalopholis argus,-160.00823,-0.3813
Cephalopholis argus,-162.372367,6.380208
Cephalopholis argus,-162.354436,6.406513
Cephalopholis argus,-162.415634,6.379235
Cephalopholis argus,-162.412328,6.381146
Cephalopholis argus,-162.3413,6.38232
Cephalopholis argus,-162.090786,5.869043
Cephalopholis argus,-162.37291,6.422691
Cephalopholis argus,-162.138618,5.883495
Cephalopholis argus,-162.13919,5.87545
Cephalopholis argus,-162.149614,5.889889
Cephalopholis argus,-160.012577,-0.374252
Cephalopholis argus,-162.150069,5.8747490000000004
Cephalopholis argus,-171.06735,-11.048683
Cephalopholis argus,-159.976096,-0.38226
Cephalopholis argus,-159.990866,-0.38219
Cephalopholis argus,-171.07835,-11.046117
Cephalopholis argus,-168.171217,-14.545133
Cephalopholis argus,-168.170567,-14.53765
Cephalopholis argus,-171.092233,-11.050833
Cephalopholis argus,-162.068556,5.86768
Cephalopholis argus,-159.973631,-0.372677
Cephalopholis argus,-168.153483,-14.529383
Cephalopholis argus,-168.153967,-14.554083
Cephalopholis argus,-171.08908,-11.061817
Cephalopholis argus,-168.162517,-14.556667
Cephalopholis argus,-168.1598,-14.534083
Cephalopholis argus,-168.140267,-14.545467
Cephalopholis argus,-168.150333,-14.555983
Cephalopholis argus,-171.07283,-11.065183
Cephalopholis argus,-168.15435,-14.530367
Cephalopholis argus,-168.14385,-14.553633
Cephalopholis argus,-171.09183,-11.054617
Cephalopholis argus,-169.6656,-14.16168
Cephalopholis argus,-171.08942,-11.048767
Cephalopholis argus,-168.147967,-14.534017
Cephalopholis argus,-168.143133,-14.542917
Cephalopholis argus,-168.161367,-14.539283
Cephalopholis argus,-169.46218,-14.25025
Cephalopholis argus,-169.64957,-14.17737
Cephalopholis argus,-169.41892000000001,-14.24713
Cephalopholis argus,-169.67442,-14.15785
Cephalopholis argus,-169.62227,-14.18893
Cephalopholis argus,-169.4213,-14.21435
Cephalopholis argus,-169.638,-14.17185
Cephalopholis argus,-170.8299,-14.306417
Cephalopholis argus,-169.680983,-14.181117
Cephalopholis argus,-176.62218,0.80912
Cephalopholis argus,-170.594867,-14.284133
Cephalopholis argus,-169.61903,-14.1583
Cephalopholis argus,-176.62103,0.80226
Cephalopholis argus,-176.61853,0.79498
Cephalopholis argus,-170.598917,-14.249717
Cephalopholis argus,-176.6241,0.81466
Cephalopholis argus,-162.10798,5.89737
Cephalopholis argus,-162.36257,6.37937
Cephalopholis argus,-155.9036,20.1915
Cephalopholis argus,-155.0099,19.3326
Cephalopholis argus,145.74422,18.09292
Cephalopholis argus,-162.0861,5.89565
Cephalopholis argus,-162.11927,5.8965
Cephalopholis argus,-166.326973,23.846884
Cephalopholis argus,-155.084,19.2996
Cephalopholis argus,-155.4463,20.0951
Cephalopholis argus,-164.7063,23.578517
Cephalopholis argus,-156.2817,20.948
Cephalopholis argus,-160.079,22.0068
Cephalopholis argus,-160.00635,-0.36537
Cephalopholis argus,-155.4652,19.1432
Cephalopholis argus,-159.729133,22.162717
Cephalopholis argus,-160.0624,21.952
Cephalopholis argus,-156.548317,21.002283
Cephalopholis argus,-156.2797,20.5926
Cephalopholis argus,-156.0411,20.6597
Cephalopholis argus,-155.703383,20.192383
Cephalopholis argus,-156.343,20.5801
Cephalopholis argus,-158.1273,21.3118
Cephalopholis argus,-170.71187,-14.26046
Cephalopholis argus,-170.75945,-14.28988
Cephalopholis argus,-168.16085,-14.551
Cephalopholis argus,-168.15448,-14.55198
Cephalopholis argus,-168.13792,-14.54895
Cephalopholis argus,-170.83732,-14.31592
Cephalopholis argus,-162.38065,6.38665
Cephalopholis argus,-162.346517,6.38185
Cephalopholis argus,-159.98388,-0.3825
Cephalopholis argus,-170.75025,-14.36024
Cephalopholis argus,-169.46818,-14.2147
Cephalopholis argus,-169.65568,-14.16463
Cephalopholis argus,-169.6077,-14.1864
Cephalopholis argus,-170.78057,-14.29173
Cephalopholis argus,-171.08653,-11.06432
Cephalopholis argus,-170.65259,-14.25372
Cephalopholis argus,-176.61577,0.78987
Cephalopholis argus,-176.6207,0.79975
Cephalopholis argus,-169.51491,-14.23946
Cephalopholis argus,-171.06962,-11.06233
Cephalopholis argus,166.61303,19.28765
Cephalopholis argus,145.16717,14.114
Cephalopholis argus,145.77118,16.69883
Cephalopholis argus,145.83092,17.3091
Cephalopholis argus,144.89927,20.538
Cephalopholis argus,-176.6162,0.81991
Cephalopholis argus,-156.667717,21.007433
Cephalopholis argus,-157.2156,21.0805
Cephalopholis argus,-176.61066,0.80927
Cephalopholis argus,-157.3032,21.1249
Cephalopholis argus,-156.4565,20.7248
Cephalopholis argus,-176.46875,0.20367
Cephalopholis argus,-156.5838,20.7907
Cephalopholis argus,-157.0435,20.8669
Cephalopholis argus,-158.1512,21.5904
Cephalopholis argus,-157.2671,21.083
Cephalopholis argus,-156.4966,20.6303
Cephalopholis argus,-158.0376,21.6965
Cephalopholis argus,-160.0939,22.0216
Cephalopholis argus,-160.1224,21.8753
Cephalopholis argus,-176.47439,0.20532
Cephalopholis argus,-176.4635,0.19851
Cephalopholis argus,-159.3283,21.9594
Cephalopholis argus,-155.9039,20.212
Cephalopholis argus,-154.8508,19.5475
Cephalopholis argus,-155.8947,20.2401
Cephalopholis argus,-156.1782,20.6235
Cephalopholis argus,-154.8178,19.4856
Cephalopholis argus,-155.0868,19.8639
Cephalopholis argus,166.60743,19.29172
Cephalopholis argus,-164.705,23.573333
Cephalopholis argus,47.33786,-11.52437
Cephalopholis argus,40.29474,-22.3126
Cephalopholis argus,40.39151,-22.31538
Cephalopholis argus,47.24623,-11.52509
Cephalopholis argus,47.33861,-11.61473
Cephalopholis argus,40.29171,-22.40263
Cephalopholis argus,47.24695,-11.61546
Cephalopholis argus,40.38854,-22.40543
Cephalopholis argus,47.42948,-11.52362
