Scientific.Name,Longitude,Latitude
Lutjanus gibbus,118.97425,-17.54777
Lutjanus gibbus,122.976,-12.27483
Lutjanus gibbus,121.98128,-14.09733
Lutjanus gibbus,121.90437,-13.90453
Lutjanus gibbus,122.9255,-12.24116
Lutjanus gibbus,122.96924,-12.27099
Lutjanus gibbus,119.35536,-17.24798
Lutjanus gibbus,118.97501,-17.58563
Lutjanus gibbus,123.09833,-12.29166
Lutjanus gibbus,121.98094,-14.10235
Lutjanus gibbus,118.97288,-17.61697
Lutjanus gibbus,73.424817,5.492139
Lutjanus gibbus,150.676944,-10.764444
Lutjanus gibbus,169.966929,10.382254
Lutjanus gibbus,73.424278,5.4941
Lutjanus gibbus,151.294449,-33.800845
Lutjanus gibbus,130.738665,-0.777885
Lutjanus gibbus,114.15354,-21.78292
Lutjanus gibbus,114.77282,-21.53114
Lutjanus gibbus,123.14368,-12.22362
Lutjanus gibbus,123.15187,-12.22563
Lutjanus gibbus,123.10073,-12.25447
Lutjanus gibbus,123.00856,-12.22929
Lutjanus gibbus,123.00676,-12.25243
Lutjanus gibbus,123.01442,-12.20783
Lutjanus gibbus,123.0682,-12.29378
Lutjanus gibbus,122.9815,-12.23916
Lutjanus gibbus,123.14712,-12.26588
Lutjanus gibbus,122.9861,-12.22025
Lutjanus gibbus,123.04195,-12.24449
Lutjanus gibbus,123.08504,-12.19635
Lutjanus gibbus,123.08933,-12.2896
Lutjanus gibbus,123.00498,-12.29025
Lutjanus gibbus,123.09959,-12.23313
Lutjanus gibbus,123.08058,-12.23455
Lutjanus gibbus,122.97843,-12.2208
Lutjanus gibbus,123.08383,-12.20246
Lutjanus gibbus,123.02034,-12.20844
Lutjanus gibbus,122.96207,-12.2657
Lutjanus gibbus,123.03929,-12.27744
Lutjanus gibbus,123.09422000000001,-12.18594
Lutjanus gibbus,123.02213,-12.21763
Lutjanus gibbus,123.05159,-12.29466
Lutjanus gibbus,123.07196,-12.21619
Lutjanus gibbus,123.05145,-12.23116
Lutjanus gibbus,123.07912,-12.23935
Lutjanus gibbus,123.00394,-12.22834
Lutjanus gibbus,123.05331,-12.20317
Lutjanus gibbus,123.10033,-12.22934
Lutjanus gibbus,122.9555,-12.26292
Lutjanus gibbus,123.15284,-12.23249
Lutjanus gibbus,123.0637,-12.23496
Lutjanus gibbus,123.13918,-12.19707
Lutjanus gibbus,122.94707,-12.26091
Lutjanus gibbus,123.02305,-12.21224
Lutjanus gibbus,123.04763,-12.19867
Lutjanus gibbus,123.0912,-12.23615
Lutjanus gibbus,123.08997,-12.2622
Lutjanus gibbus,123.13556,-12.21058
Lutjanus gibbus,122.97521,-12.23154
Lutjanus gibbus,123.06693,-12.27938
Lutjanus gibbus,123.09446,-12.19107
Lutjanus gibbus,123.14648,-12.25713
Lutjanus gibbus,122.95798,-12.265
Lutjanus gibbus,122.99096,-12.22183
Lutjanus gibbus,123.15515,-12.23886
Lutjanus gibbus,123.04084,-12.19379
Lutjanus gibbus,123.1007,-12.29227
Lutjanus gibbus,122.999,-12.23258
Lutjanus gibbus,123.06161,-12.20644
Lutjanus gibbus,123.03366,-12.20764
Lutjanus gibbus,123.02615,-12.20167
Lutjanus gibbus,123.06134,-12.22098
Lutjanus gibbus,123.04628,-12.22322
Lutjanus gibbus,123.01118,-12.24043
Lutjanus gibbus,123.07442,-12.20603
Lutjanus gibbus,122.96368,-12.22689
Lutjanus gibbus,123.07681,-12.19101
Lutjanus gibbus,122.94349,-12.25908
Lutjanus gibbus,123.1307,-12.18933
Lutjanus gibbus,123.10368,-12.19013
Lutjanus gibbus,123.11809,-12.29077
Lutjanus gibbus,123.06606,-12.19056
Lutjanus gibbus,123.10884,-12.18806
Lutjanus gibbus,122.99386,-12.2393
Lutjanus gibbus,123.04473,-12.20237
Lutjanus gibbus,123.13462,-12.21498
Lutjanus gibbus,123.1805,-12.13733
Lutjanus gibbus,118.97043,-17.52413
Lutjanus gibbus,118.97633,-17.52766
Lutjanus gibbus,118.972,-17.531
Lutjanus gibbus,123.95383,-12.26616
Lutjanus gibbus,123.5585,-12.54566
Lutjanus gibbus,118.97433,-17.53766
Lutjanus gibbus,123.5525,-12.54666
Lutjanus gibbus,152.53204,-21.10872
Lutjanus gibbus,119.32783,-17.261
Lutjanus gibbus,152.150564,-32.714174
Lutjanus gibbus,151.293345,-33.79962
Lutjanus gibbus,-147.637575,-14.964615
Lutjanus gibbus,39.752773,-7.972137
Lutjanus gibbus,146.010692,-16.517468
Lutjanus gibbus,151.294098,-33.800302
Lutjanus gibbus,73.532221,4.09305
Lutjanus gibbus,146.11267,-16.6488
Lutjanus gibbus,146.05,-16.54865
Lutjanus gibbus,145.58198,-14.52352
Lutjanus gibbus,146.47962,-17.2841
Lutjanus gibbus,146.2015,-16.80483
Lutjanus gibbus,146.47903,-17.22507
Lutjanus gibbus,145.62432,-14.57892
Lutjanus gibbus,145.8716,-16.04757
Lutjanus gibbus,145.585,-14.5264
Lutjanus gibbus,147.7247,-18.73105
Lutjanus gibbus,145.8533,-16.07655
Lutjanus gibbus,145.84958,-16.07332
Lutjanus gibbus,146.11398,-16.65238
Lutjanus gibbus,147.72383,-18.6558
Lutjanus gibbus,145.9075,-16.21092
Lutjanus gibbus,145.90753,-16.20752
Lutjanus gibbus,145.51498,-14.74983
Lutjanus gibbus,145.49517,-14.653
Lutjanus gibbus,151.7789,-23.49845
Lutjanus gibbus,146.23933,-16.84967
Lutjanus gibbus,145.46923,-14.69147
Lutjanus gibbus,145.65268,-14.63157
Lutjanus gibbus,145.491,-14.64833
Lutjanus gibbus,145.58833,-14.52913
Lutjanus gibbus,145.37643,-14.75943
Lutjanus gibbus,145.64945,-14.6296
Lutjanus gibbus,151.97975,-23.31915
Lutjanus gibbus,145.62085,-14.57385
Lutjanus gibbus,146.88105,-18.47492
Lutjanus gibbus,145.87015,-16.04182
Lutjanus gibbus,147.39053,-18.25438
Lutjanus gibbus,145.86877,-16.03838
Lutjanus gibbus,146.47847,-17.22917
Lutjanus gibbus,152.44248,-21.29647
Lutjanus gibbus,145.517,-14.7464
Lutjanus gibbus,145.64533,-14.62787
Lutjanus gibbus,145.51577,-14.74355
Lutjanus gibbus,147.45533,-18.40378
Lutjanus gibbus,145.84515,-16.07158
Lutjanus gibbus,145.3514,-14.79255
Lutjanus gibbus,146.05402,-16.5515
Lutjanus gibbus,145.9062,-16.20343
Lutjanus gibbus,147.5765,-18.60295
Lutjanus gibbus,149.91517,-19.66285
Lutjanus gibbus,145.49417,-14.65033
Lutjanus gibbus,145.35517,-14.78517
Lutjanus gibbus,146.87865,-18.47182
Lutjanus gibbus,145.37527,-14.76455
Lutjanus gibbus,146.20002,-16.80142
Lutjanus gibbus,146.02267,-16.49935
Lutjanus gibbus,146.1107,-16.6461
Lutjanus gibbus,146.88358,-18.47873
Lutjanus gibbus,145.65245,-16.04495
Lutjanus gibbus,147.72723,-18.7341
Lutjanus gibbus,146.02995,-16.50682
Lutjanus gibbus,146.39053,-17.51795
Lutjanus gibbus,146.47808,-17.29065
Lutjanus gibbus,146.47787,-17.2336
Lutjanus gibbus,147.5734,-18.60437
Lutjanus gibbus,145.61827,-14.57012
Lutjanus gibbus,145.3535,-14.78883
Lutjanus gibbus,147.55273,-18.73513
Lutjanus gibbus,147.58038,-18.57178
Lutjanus gibbus,146.23583,-16.84767
Lutjanus gibbus,145.37223,-14.7553
Lutjanus gibbus,146.05687,-16.55537
Lutjanus gibbus,145.46558,-14.69435
Lutjanus gibbus,145.98045,-16.77532
Lutjanus gibbus,147.08408,-18.62263
Lutjanus gibbus,146.02657,-16.50303
Lutjanus gibbus,147.46418,-18.40555
Lutjanus gibbus,152.57005,-21.46963
Lutjanus gibbus,145.46297,-14.6977
Lutjanus gibbus,147.38605,-18.25463
Lutjanus gibbus,145.97668,-16.77287
Lutjanus gibbus,146.24258,-16.8535
Lutjanus gibbus,146.19812,-16.7988
Lutjanus gibbus,147.58147,-18.5738
Lutjanus gibbus,146.52682,-17.797
Lutjanus gibbus,147.05787,-18.47442
Lutjanus gibbus,145.64997,-16.0474
Lutjanus gibbus,146.47905,-17.28732
Lutjanus gibbus,147.0593,-18.42833
Lutjanus gibbus,147.7218,-18.7318
Lutjanus gibbus,146.52925,-17.79503
Lutjanus gibbus,39.39151,-4.659709
Lutjanus gibbus,145.881327,-16.210456
Lutjanus gibbus,177.315286,-18.110796
Lutjanus gibbus,151.294097,-33.79932
Lutjanus gibbus,151.293683,-33.799527
Lutjanus gibbus,105.269122,-5.452333
Lutjanus gibbus,121.539149,23.469856
Lutjanus gibbus,120.389228,22.345536
Lutjanus gibbus,146.269602,-16.786469
Lutjanus gibbus,136.204371,-1.241568
Lutjanus gibbus,120.085898,23.189655
Lutjanus gibbus,114.506323,-8.096318
Lutjanus gibbus,121.561417,23.510066
Lutjanus gibbus,134.296837,7.065845
Lutjanus gibbus,130.738167,-0.5069
Lutjanus gibbus,121.521559,23.352532
Lutjanus gibbus,115.459057,-8.715161
Lutjanus gibbus,145.8196,-15.9674
Lutjanus gibbus,72.916443,3.51533
Lutjanus gibbus,119.827933,8.74984
Lutjanus gibbus,151.295779,-33.798928
Lutjanus gibbus,151.253497,-33.839942
Lutjanus gibbus,119.832838,8.756623
Lutjanus gibbus,73.533272,4.235402
Lutjanus gibbus,151.293144,-33.799448
Lutjanus gibbus,73.472776,3.89556
Lutjanus gibbus,73.4817,3.90893
Lutjanus gibbus,119.833426,8.755531
Lutjanus gibbus,119.874797,8.883772
Lutjanus gibbus,130.679785,-0.467622
Lutjanus gibbus,151.295135,-33.79916
Lutjanus gibbus,151.294109,-33.800324
Lutjanus gibbus,151.294867,-33.799445
Lutjanus gibbus,177.349255,-17.614362
Lutjanus gibbus,151.294049,-33.8004
Lutjanus gibbus,122.171632,-0.21723
Lutjanus gibbus,151.293076,-33.799608
Lutjanus gibbus,39.380027,-4.657453
Lutjanus gibbus,151.293208,-33.799644
Lutjanus gibbus,151.295114,-33.799151
Lutjanus gibbus,73.163618,5.255229
Lutjanus gibbus,145.852045,-16.038452
Lutjanus gibbus,151.274777,-33.800603
Lutjanus gibbus,130.654383,-0.57115
Lutjanus gibbus,72.941902,3.591781
Lutjanus gibbus,72.924052,3.559519
Lutjanus gibbus,119.571757,-8.459459
Lutjanus gibbus,151.294599,-33.799713
Lutjanus gibbus,151.2932,-33.799673
Lutjanus gibbus,72.725529,3.596612
Lutjanus gibbus,115.593006,-8.273946
Lutjanus gibbus,72.725162,3.594997
Lutjanus gibbus,165.042051,-20.638373
Lutjanus gibbus,39.382869,-5.815955
Lutjanus gibbus,130.0075,28.331667
Lutjanus gibbus,129.458056,30.863333
Lutjanus gibbus,131.383333,31.516667
Lutjanus gibbus,118.632757,4.117483
Lutjanus gibbus,146.003397,-16.521007
Lutjanus gibbus,130.543094,-0.580346
Lutjanus gibbus,130.567445,-2.244887
Lutjanus gibbus,115.518497,-8.673139
Lutjanus gibbus,97.633082,8.592636
Lutjanus gibbus,39.37925,-4.657769
Lutjanus gibbus,123.903894,-5.780692
Lutjanus gibbus,32.680623,-27.528866
Lutjanus gibbus,-145.642652,-16.306717
Lutjanus gibbus,167.566013,9.026342
Lutjanus gibbus,167.740535,8.955857
Lutjanus gibbus,167.545381,9.269625
Lutjanus gibbus,167.704734,8.73005
Lutjanus gibbus,167.545463,9.269662
Lutjanus gibbus,115.52879,-8.672686
Lutjanus gibbus,39.369438,-4.715186
Lutjanus gibbus,72.930216,3.537819
Lutjanus gibbus,72.931633,3.539248
Lutjanus gibbus,130.602945,-0.589853
Lutjanus gibbus,72.960126,4.436588
Lutjanus gibbus,130.518458,-0.563569
Lutjanus gibbus,39.586113,-4.301287
Lutjanus gibbus,125.508094,-8.555457
Lutjanus gibbus,45.080644,-12.963458
Lutjanus gibbus,-148.163013,-15.015369
Lutjanus gibbus,-145.717466,-16.081311
Lutjanus gibbus,118.632,4.112312
Lutjanus gibbus,-147.628526,-14.971514
Lutjanus gibbus,-145.462554,-16.516833
Lutjanus gibbus,-145.715632,-16.08268
Lutjanus gibbus,73.415583,4.589151
Lutjanus gibbus,-145.461615,-16.517519
Lutjanus gibbus,145.46,-15.3
Lutjanus gibbus,178.421859,-17.344074
Lutjanus gibbus,131.8311,2.9228
Lutjanus gibbus,39.382158,-4.65876
Lutjanus gibbus,72.28,10.08
Lutjanus gibbus,115.612237,-8.294167
Lutjanus gibbus,167.407603,-22.592943000000002
Lutjanus gibbus,166.443436,-22.498412
Lutjanus gibbus,119.646592,-8.5114
Lutjanus gibbus,125.153442,1.743386
Lutjanus gibbus,125.153453,1.743358
Lutjanus gibbus,38.886411,22.310781
Lutjanus gibbus,125.883171,-8.475381
Lutjanus gibbus,125.129149,1.777169
Lutjanus gibbus,125.394502,-8.563977
Lutjanus gibbus,124.077689,24.425511
Lutjanus gibbus,125.153465,1.743459
Lutjanus gibbus,72.997301,4.266209
Lutjanus gibbus,125.153428,1.743336
Lutjanus gibbus,145.996625,-16.42858
Lutjanus gibbus,-149.838753,-17.472175
Lutjanus gibbus,-149.856852,-17.481705
Lutjanus gibbus,134.501717,7.336186
Lutjanus gibbus,123.887528,-5.771697
Lutjanus gibbus,145.974577,-16.757917
Lutjanus gibbus,146.011403,-16.520265
Lutjanus gibbus,178.090722,-18.40846
Lutjanus gibbus,178.0904,-18.408684
Lutjanus gibbus,145.8477,-16.0173
Lutjanus gibbus,178.019115,-18.30075
Lutjanus gibbus,39.091525,22.298217
Lutjanus gibbus,146.2639,-16.7351
Lutjanus gibbus,144.641967,13.445278
Lutjanus gibbus,146.3,-16.7
Lutjanus gibbus,146.268105,-16.734181
Lutjanus gibbus,146.219578,-16.865828
Lutjanus gibbus,73.51127,4.083416
Lutjanus gibbus,72.908961,3.571232
Lutjanus gibbus,73.044263,3.206276
Lutjanus gibbus,146.204995,-16.88398
Lutjanus gibbus,73.3299,2.333982
Lutjanus gibbus,179.860727,-16.968561
Lutjanus gibbus,130.4558,-0.510767
Lutjanus gibbus,146.263678,-16.731868
Lutjanus gibbus,73.519659,4.225649
Lutjanus gibbus,146.44985,-17.77195
Lutjanus gibbus,121.481516,22.677577
Lutjanus gibbus,121.47392,22.677116
Lutjanus gibbus,146.868373,-19.15375
Lutjanus gibbus,145.462804,-14.696108
Lutjanus gibbus,118.628667,4.114974
Lutjanus gibbus,145.449189,-14.683241
Lutjanus gibbus,178.459948,-17.280925
Lutjanus gibbus,179.060051,-17.106096
Lutjanus gibbus,-174.06796,-18.81381
Lutjanus gibbus,-174.097,-18.74075
Lutjanus gibbus,-174.098833,-18.761767
Lutjanus gibbus,-174.684491,-19.952985
Lutjanus gibbus,-173.953233,-18.6977
Lutjanus gibbus,-174.014817,-18.756317
Lutjanus gibbus,-174.01436,-18.75205
Lutjanus gibbus,-174.467917,-19.594083
Lutjanus gibbus,-173.944567,-18.716083
Lutjanus gibbus,-175.405574,-20.542331
Lutjanus gibbus,-173.961067,-18.67475
Lutjanus gibbus,-174.639774,-20.290805
Lutjanus gibbus,-174.18171,-18.15824
Lutjanus gibbus,-175.166045,-21.087665
Lutjanus gibbus,-174.67221,-18.80279
Lutjanus gibbus,-174.62418,-18.79382
Lutjanus gibbus,-174.705614,-20.109433
Lutjanus gibbus,-174.6973,-20.058738
Lutjanus gibbus,-174.699624,-19.935541
Lutjanus gibbus,-174.065983,-18.7589
Lutjanus gibbus,-173.955433,-18.7133
Lutjanus gibbus,-174.011083,-18.763467
Lutjanus gibbus,-175.2662,-21.050738
Lutjanus gibbus,-173.91575,-18.64228
Lutjanus gibbus,-174.715159,-20.322517
Lutjanus gibbus,-174.498436,-19.958642
Lutjanus gibbus,-174.021717,-18.668117
Lutjanus gibbus,-174.628739,-20.282496
Lutjanus gibbus,-174.64057,-20.2906
Lutjanus gibbus,-174.00875,-18.769517
Lutjanus gibbus,-174.681969,-20.058652
Lutjanus gibbus,-174.045183,-18.6914
Lutjanus gibbus,-174.478517,-19.866533
Lutjanus gibbus,-174.126567,-18.691383
Lutjanus gibbus,-174.017783,-18.7462
Lutjanus gibbus,-174.62655,-20.28303
Lutjanus gibbus,-174.445887,-19.884541
Lutjanus gibbus,-174.100417,-18.750617
Lutjanus gibbus,-175.261441,-21.048587
Lutjanus gibbus,-174.348523,-19.764797
Lutjanus gibbus,-174.411561,-19.904041
Lutjanus gibbus,-174.680697,-20.05785
Lutjanus gibbus,-174.371518,-19.748558
Lutjanus gibbus,-174.0997,-18.751083
Lutjanus gibbus,-175.169633,-21.085524
Lutjanus gibbus,-174.299849,-19.649342
Lutjanus gibbus,-174.07568,-18.82006
Lutjanus gibbus,-174.55105,-19.8309
Lutjanus gibbus,-174.347379,-19.781017
Lutjanus gibbus,-174.789923,-20.269412
Lutjanus gibbus,-174.040583,-18.718933
Lutjanus gibbus,-173.991083,-18.773533
Lutjanus gibbus,-174.024583,-18.694083
Lutjanus gibbus,-174.05824,-18.82213
Lutjanus gibbus,-174.730366,-20.111135
Lutjanus gibbus,-173.998117,-18.851267
Lutjanus gibbus,-174.097983,-18.720983
Lutjanus gibbus,-174.06588,-18.71626
Lutjanus gibbus,-174.984063,-21.124757
Lutjanus gibbus,-173.985467,-18.749
Lutjanus gibbus,-174.0449,-18.716683
Lutjanus gibbus,-174.0137,-18.75185
Lutjanus gibbus,-174.328014,-19.749174
Lutjanus gibbus,-174.072433,-18.712867
Lutjanus gibbus,-174.4156,-19.834733
Lutjanus gibbus,-174.293536,-19.667683
Lutjanus gibbus,-174.818432,-20.270882
Lutjanus gibbus,-174.793171,-20.268103
Lutjanus gibbus,-174.71525,-19.936889999999998
Lutjanus gibbus,-174.0011,-18.773017
Lutjanus gibbus,-174.484583,-19.865667
Lutjanus gibbus,-174.488283,-19.644683
Lutjanus gibbus,-174.0176,-18.72678
Lutjanus gibbus,-174.79358,-20.24038
Lutjanus gibbus,-174.147333,-18.71645
Lutjanus gibbus,-174.801422,-20.275901
Lutjanus gibbus,-174.516617,-19.8418
Lutjanus gibbus,-174.4636,-19.584267
Lutjanus gibbus,-174.093483,-18.7612
Lutjanus gibbus,-174.03029,-18.72907
Lutjanus gibbus,-173.96873,-18.6667
Lutjanus gibbus,-174.021783,-18.7654
Lutjanus gibbus,-174.099467,-18.756583
Lutjanus gibbus,-174.082733,-18.71575
Lutjanus gibbus,-174.073033,-18.75395
Lutjanus gibbus,-174.826073,-20.278124
Lutjanus gibbus,-174.128817,-18.7096
Lutjanus gibbus,-174.01714,-18.74319
Lutjanus gibbus,-173.952183,-18.667383
Lutjanus gibbus,-174.01322,-18.84145
Lutjanus gibbus,-174.360678,-19.795576
Lutjanus gibbus,-174.293499,-19.729008
Lutjanus gibbus,-174.022233,-18.76875
Lutjanus gibbus,-174.70005,-19.935515
Lutjanus gibbus,-174.526883,-19.840817
Lutjanus gibbus,35.091291,24.704975
Lutjanus gibbus,72.7165,3.5855
Lutjanus gibbus,151.28692,-33.807712
Lutjanus gibbus,178.443751,-17.364932
Lutjanus gibbus,73.598809,4.327488
Lutjanus gibbus,-149.612572,-17.539556
Lutjanus gibbus,72.900915,3.496566
Lutjanus gibbus,146.274029,-16.725395
Lutjanus gibbus,134.230788,6.976962
Lutjanus gibbus,146.27116,-16.733311
Lutjanus gibbus,134.221618,7.134243
Lutjanus gibbus,145.980572,-16.464508
Lutjanus gibbus,72.729275,3.787932
Lutjanus gibbus,73.52007,4.225195
Lutjanus gibbus,125.509629,-8.554007
Lutjanus gibbus,55.22783,-21.021857
Lutjanus gibbus,39.380991,-4.658971
Lutjanus gibbus,177.0864,-17.5777
Lutjanus gibbus,32.757972,-27.50018
Lutjanus gibbus,167.510452,11.385079
Lutjanus gibbus,97.633493,8.589241
Lutjanus gibbus,72.753166,4.095776
Lutjanus gibbus,178.991661,-17.599193
Lutjanus gibbus,178.064288,-18.331331
Lutjanus gibbus,73.424278,5.494099
Lutjanus gibbus,129.540278,29.688611
Lutjanus gibbus,130.636389,31.207222
Lutjanus gibbus,121.885,24.5748
Lutjanus gibbus,72.792105,3.862116
Lutjanus gibbus,-162.073739,5.901019
Lutjanus gibbus,72.800392,3.482708
Lutjanus gibbus,72.780617,3.619772
Lutjanus gibbus,-149.85,-17.5133
Lutjanus gibbus,-149.851,-17.5172
Lutjanus gibbus,-151.330567,-22.451719
Lutjanus gibbus,-149.852309,-17.498111
Lutjanus gibbus,128.18,-3.69
Lutjanus gibbus,-140.06,-8.83
Lutjanus gibbus,-139.08,-9.89
Lutjanus gibbus,47.95,-13.5
Lutjanus gibbus,115.17,-8.75
Lutjanus gibbus,116.48,-8.8
Lutjanus gibbus,-149.85,-17.51
Lutjanus gibbus,-149.85,-17.52
Lutjanus gibbus,35.56,-22.84
Lutjanus gibbus,116.58,-8.75
Lutjanus gibbus,113.893305,-21.99452
Lutjanus gibbus,120.475,12.675833
Lutjanus gibbus,73.121669,5.203421
Lutjanus gibbus,34.798527,25.327136
Lutjanus gibbus,166.444715,-22.517795
Lutjanus gibbus,72.7185,3.5868
Lutjanus gibbus,129.936944,28.325278
Lutjanus gibbus,129.530556,29.678333
Lutjanus gibbus,130.005,28.334444
Lutjanus gibbus,129.466667,28.466667
Lutjanus gibbus,32.69008,-27.5204
Lutjanus gibbus,32.686,-27.5231
Lutjanus gibbus,32.6797,-27.5475
Lutjanus gibbus,32.6818,-27.5322
Lutjanus gibbus,32.6799,-27.5339
Lutjanus gibbus,32.688,-27.5299
Lutjanus gibbus,32.68732,-27.52085
Lutjanus gibbus,32.68995,-27.5177
Lutjanus gibbus,32.6894,-27.5221
Lutjanus gibbus,72.92405,3.5591
Lutjanus gibbus,166.467246,-22.477891
Lutjanus gibbus,-148.125317,-15.015122
Lutjanus gibbus,-147.634299,-14.978338
Lutjanus gibbus,145.7819,-15.435113
Lutjanus gibbus,39.586164,-4.301265
Lutjanus gibbus,72.986271,4.25829
Lutjanus gibbus,121.472738,22.65119
Lutjanus gibbus,-146.368636,-14.481341
Lutjanus gibbus,146.191564,-16.888052
Lutjanus gibbus,73.45,5.55
Lutjanus gibbus,146.012535,-16.518437
Lutjanus gibbus,72.985809,4.259086
Lutjanus gibbus,118.635684,4.115124
Lutjanus gibbus,129.669557,-4.550623
Lutjanus gibbus,-147.626007,-14.968963
Lutjanus gibbus,-149.87,-17.4833
Lutjanus gibbus,121.02,14.6567
Lutjanus gibbus,-139.084,-9.89353
Lutjanus gibbus,-140.064,-8.82508
Lutjanus gibbus,-149.873,-17.4825
Lutjanus gibbus,-178.141,-14.3107
Lutjanus gibbus,-177.999,-14.3325
Lutjanus gibbus,146.028845,-16.657989
Lutjanus gibbus,130.664815,-0.556085
Lutjanus gibbus,32.679638,-27.54
Lutjanus gibbus,119.361452,-17.331664
Lutjanus gibbus,169.967203,10.382418
Lutjanus gibbus,134.456358,7.339809
Lutjanus gibbus,72.90259,3.669574
Lutjanus gibbus,130.377967,-2.208333
Lutjanus gibbus,130.567717,-2.218933
Lutjanus gibbus,119.568016,-8.444953
Lutjanus gibbus,146.066596,-16.934172
Lutjanus gibbus,153.549565,-28.169845
Lutjanus gibbus,169.964905,10.357208
Lutjanus gibbus,118.629035,4.117401
Lutjanus gibbus,96.85869,-12.081862
Lutjanus gibbus,121.22,23.05
Lutjanus gibbus,121.38,23.59
Lutjanus gibbus,72.953808,3.653917
Lutjanus gibbus,128.183,-3.68757
Lutjanus gibbus,158.314169,6.795845
Lutjanus gibbus,138.139292,9.609325
Lutjanus gibbus,158.357964,6.872746
Lutjanus gibbus,138.19053,9.582227
Lutjanus gibbus,158.111624,6.800183
Lutjanus gibbus,151.592075,7.476181
Lutjanus gibbus,138.069116,9.520552
Lutjanus gibbus,151.578705,7.362277
Lutjanus gibbus,151.952392,7.175256
Lutjanus gibbus,158.34504,6.87253
Lutjanus gibbus,171.086561,7.182269
Lutjanus gibbus,138.145826,9.509182
Lutjanus gibbus,171.129485,7.089031
Lutjanus gibbus,171.135078,7.11065
Lutjanus gibbus,138.096489,9.565751
Lutjanus gibbus,138.156364,9.494921
Lutjanus gibbus,171.13223,7.094124
Lutjanus gibbus,138.130881,9.504054
Lutjanus gibbus,158.331709,6.955955
Lutjanus gibbus,158.21555,6.779206
Lutjanus gibbus,138.055546,9.477104
Lutjanus gibbus,138.120752,9.485623
Lutjanus gibbus,138.082891,9.545446
Lutjanus gibbus,171.072371,7.202968
Lutjanus gibbus,138.139747,9.641834
Lutjanus gibbus,158.132153,6.877257
Lutjanus gibbus,158.192494,6.779457
Lutjanus gibbus,151.967105,7.525262
Lutjanus gibbus,138.045046,9.473953
Lutjanus gibbus,158.140836,6.960269
Lutjanus gibbus,162.946761,5.34348
Lutjanus gibbus,138.080162,9.4444
Lutjanus gibbus,171.265532,7.101511
Lutjanus gibbus,163.0236,5.35628
Lutjanus gibbus,162.962626,5.278058
Lutjanus gibbus,151.702289,7.290575
Lutjanus gibbus,138.107153,9.58538
Lutjanus gibbus,138.03361,9.41962
Lutjanus gibbus,171.203363,7.158251
Lutjanus gibbus,171.16256,7.075579
Lutjanus gibbus,162.948361,5.361431
Lutjanus gibbus,151.902234,7.41624
Lutjanus gibbus,138.186282,9.61271
Lutjanus gibbus,158.230237,7.047193
Lutjanus gibbus,138.127746,9.529586
Lutjanus gibbus,151.766952,7.537072
Lutjanus gibbus,171.221553,7.053618
Lutjanus gibbus,171.157077,7.169568
Lutjanus gibbus,171.312029,7.124951
Lutjanus gibbus,151.282571,-33.799476
Lutjanus gibbus,134.28435,7.127249
Lutjanus gibbus,145.65965,-14.66914
Lutjanus gibbus,-162.38545,6.40215
Lutjanus gibbus,-162.38255,6.42913
Lutjanus gibbus,-162.3421,6.3924
Lutjanus gibbus,-162.3604,6.39025
Lutjanus gibbus,-162.3463,6.3947
Lutjanus gibbus,-162.37942,6.42038
Lutjanus gibbus,-162.045,5.8704
Lutjanus gibbus,-162.1478,5.8959
Lutjanus gibbus,-162.1269,5.86397
Lutjanus gibbus,-162.06893,5.86778
Lutjanus gibbus,-162.3843,6.38223
Lutjanus gibbus,-162.13353,5.88342
Lutjanus gibbus,-162.09541,5.86756
Lutjanus gibbus,-162.1123,5.8716
Lutjanus gibbus,-162.04858,5.86593
Lutjanus gibbus,-170.8319,-14.32808
Lutjanus gibbus,-170.75025,-14.36024
Lutjanus gibbus,-170.63793,-14.28443
Lutjanus gibbus,-170.57182,-14.24606
Lutjanus gibbus,-168.16085,-14.551
Lutjanus gibbus,-168.168467,-14.549417
Lutjanus gibbus,-168.17123,-14.53776
Lutjanus gibbus,-168.165333,-14.55405
Lutjanus gibbus,-168.1469,-14.55563
Lutjanus gibbus,-176.4862,0.197
Lutjanus gibbus,-176.47007,0.1868
Lutjanus gibbus,145.64882,18.80747
Lutjanus gibbus,145.74465,15.09862
Lutjanus gibbus,145.78795,18.16832
Lutjanus gibbus,145.74172,18.0607
Lutjanus gibbus,145.720267,16.363417
Lutjanus gibbus,145.84265,17.61427
Lutjanus gibbus,145.4174,19.69977
Lutjanus gibbus,145.75567,18.11945
Lutjanus gibbus,144.88565,20.54603
Lutjanus gibbus,144.89927,20.538
Lutjanus gibbus,145.8159,18.14397
Lutjanus gibbus,145.6941,18.74818
Lutjanus gibbus,145.66322,18.72673
Lutjanus gibbus,145.7649,18.09665
Lutjanus gibbus,145.39225,19.68072
Lutjanus gibbus,145.78577,18.10722
Lutjanus gibbus,145.7886,16.6986
Lutjanus gibbus,144.65307,13.30528
Lutjanus gibbus,-176.62178,0.797
Lutjanus gibbus,-176.47988,0.1883
Lutjanus gibbus,-176.47943,0.20593
Lutjanus gibbus,-162.1165,5.87373
Lutjanus gibbus,-162.13792,5.8956
Lutjanus gibbus,-162.39873,6.38217
Lutjanus gibbus,-162.38872,6.3948
Lutjanus gibbus,-162.36797,6.40732
