Scientific.Name,Longitude,Latitude
Centropyge flavissima,-178.527282,-19.123633
Centropyge flavissima,-178.536229,-19.150797
Centropyge flavissima,-149.762375,-17.501841
Centropyge flavissima,167.126984,-20.786775
Centropyge flavissima,177.194008,-17.798553
Centropyge flavissima,166.847978,-22.722499
Centropyge flavissima,166.40722,-22.34583
Centropyge flavissima,166.445,-22.49861
Centropyge flavissima,167.26389,-20.90194
Centropyge flavissima,166.44444,-22.48611
Centropyge flavissima,166.25389,-22.36944
Centropyge flavissima,166.40359,-22.47259
Centropyge flavissima,166.64917,-20.47494
Centropyge flavissima,-145.46107,-16.51928
Centropyge flavissima,-149.89422,-17.48419
Centropyge flavissima,167.28256,-20.91494
Centropyge flavissima,164.23999,-20.66601
Centropyge flavissima,-151.78624,-16.49714
Centropyge flavissima,167.26381,-20.90201
Centropyge flavissima,-149.8659,-17.48272
Centropyge flavissima,167.12688,-20.78595
Centropyge flavissima,-145.71101,-16.07541
Centropyge flavissima,-147.62445,-14.96689
Centropyge flavissima,167.02897,-20.74855
Centropyge flavissima,-151.71,-16.4935
Centropyge flavissima,164.20274,-20.68384
Centropyge flavissima,167.03034,-20.76914
Centropyge flavissima,-151.70783,-16.54278
Centropyge flavissima,167.29073,-20.86927
Centropyge flavissima,166.44206,-22.4981
Centropyge flavissima,-140.18903,-8.9633
Centropyge flavissima,167.12133,-20.78837
Centropyge flavissima,165.33922,-21.59932
Centropyge flavissima,-151.7438,-16.46555
Centropyge flavissima,-151.03835,-16.69201
Centropyge flavissima,-151.785,-16.5014
Centropyge flavissima,167.27739,-20.91578
Centropyge flavissima,167.0302,-20.76067
Centropyge flavissima,167.27081,-20.91339
Centropyge flavissima,-151.75909,-16.53236
Centropyge flavissima,167.04373,-20.78002
Centropyge flavissima,167.02417,-20.75938
Centropyge flavissima,167.02889,-20.75962
Centropyge flavissima,167.27782,-20.91792
Centropyge flavissima,-139.09973,-9.89385
Centropyge flavissima,-151.04745,-16.7262
Centropyge flavissima,-139.04059,-9.81609
Centropyge flavissima,165.14962,-20.58231
Centropyge flavissima,-147.63428,-14.97249
Centropyge flavissima,167.28369,-20.91409
Centropyge flavissima,167.34895,-20.93224
Centropyge flavissima,164.23187,-20.68428
Centropyge flavissima,167.26865,-20.89932
Centropyge flavissima,-151.72762,-16.54103
Centropyge flavissima,-140.01847,-8.92652
Centropyge flavissima,-149.93594,-17.49958
Centropyge flavissima,167.11206,-20.77599
Centropyge flavissima,167.03605,-20.74136
Centropyge flavissima,-151.73552,-16.53576
Centropyge flavissima,167.13472,-20.78137
Centropyge flavissima,165.04182,-20.60191
Centropyge flavissima,-140.09525,-8.93721
Centropyge flavissima,165.50785,-21.74608
Centropyge flavissima,-151.05002,-16.71502
Centropyge flavissima,-140.11082,-8.9378
Centropyge flavissima,167.16315,-20.70631
Centropyge flavissima,-178.459331,-19.186285
Centropyge flavissima,-149.913955,-17.489413
Centropyge flavissima,-149.850271,-17.491724
Centropyge flavissima,-179.124871,-16.774206
Centropyge flavissima,173.841499,0.338415
Centropyge flavissima,-147.708199,-14.944992
Centropyge flavissima,-140.094352,-8.936474
Centropyge flavissima,-149.775848,-17.55068
Centropyge flavissima,178.422139,-17.346685
Centropyge flavissima,-151.710473,-16.490807
Centropyge flavissima,-151.740588,-16.542524
Centropyge flavissima,-149.914648,-17.489325
Centropyge flavissima,173.390779,0.243995
Centropyge flavissima,166.42167799999999,-22.423773
Centropyge flavissima,-151.727235,-16.541835
Centropyge flavissima,-149.850907,-17.491855
Centropyge flavissima,-151.744923,-16.463543
Centropyge flavissima,-149.760762,-17.499326
Centropyge flavissima,-149.761698,-17.499833
Centropyge flavissima,128.533889,27.404722
Centropyge flavissima,179.27108,-16.836618
Centropyge flavissima,-151.544683,-16.617961
Centropyge flavissima,178.499679,-18.800064
Centropyge flavissima,-151.4298,-16.649373
Centropyge flavissima,173.838155,0.35065
Centropyge flavissima,173.852446,0.343826
Centropyge flavissima,-151.034512,-16.714837
Centropyge flavissima,173.405971,0.230777
Centropyge flavissima,-151.4258,-16.737828
Centropyge flavissima,-151.027697,-16.781085
Centropyge flavissima,-151.010293,-16.798075
Centropyge flavissima,-149.322772,-17.752135
Centropyge flavissima,166.466014,-22.476622
Centropyge flavissima,166.465335,-22.476313
Centropyge flavissima,-149.496167,-17.496458
Centropyge flavissima,166.465493,-22.477071
Centropyge flavissima,166.46571,-22.476641
Centropyge flavissima,-149.897156,-17.566648
Centropyge flavissima,-149.60154,-17.657548
Centropyge flavissima,164.984752,-20.648218
Centropyge flavissima,-149.58648,-17.705314
Centropyge flavissima,166.446776,-22.523935
Centropyge flavissima,-151.754465,-16.437713
Centropyge flavissima,168.262198,-17.696875
Centropyge flavissima,-151.424417,-16.644635
Centropyge flavissima,-151.779532,-16.478926
Centropyge flavissima,172.869294,1.861932
Centropyge flavissima,166.878033,-22.846913
Centropyge flavissima,168.223454,-17.568978
Centropyge flavissima,-159.795244,-18.845258
Centropyge flavissima,-175.193197,-21.133612
Centropyge flavissima,-151.775979,-16.480832
Centropyge flavissima,178.056427,-18.367152
Centropyge flavissima,-149.865145,-17.574657
Centropyge flavissima,-151.773087,-16.529233
Centropyge flavissima,168.273248,-17.753383
Centropyge flavissima,179.906722,-16.797891
Centropyge flavissima,168.392345,-17.486552
Centropyge flavissima,168.269987,-17.773632
Centropyge flavissima,168.244051,-17.594009
Centropyge flavissima,-150.97929,-16.713143
Centropyge flavissima,-149.760218,-17.50095
Centropyge flavissima,-149.903517,-17.482512
Centropyge flavissima,145.724266,15.235842
Centropyge flavissima,166.387098,-20.719399
Centropyge flavissima,168.262013,-17.696422
Centropyge flavissima,149.139014,-17.002128
Centropyge flavissima,149.15,-16.966667
Centropyge flavissima,-149.825769,-17.490424
Centropyge flavissima,171.184177,8.499537
Centropyge flavissima,149.132662,-16.985548
Centropyge flavissima,179.075536,-8.624749
Centropyge flavissima,-149.586711,-17.705953
Centropyge flavissima,-149.760105,-17.500573
Centropyge flavissima,-149.865157,-17.575708
Centropyge flavissima,156.97002,-8.1639
Centropyge flavissima,166.446433,-22.481829
Centropyge flavissima,177.418253,-18.139899
Centropyge flavissima,-149.825698,-17.490311
Centropyge flavissima,177.419403,-18.13993
Centropyge flavissima,177.418617,-18.140099
Centropyge flavissima,179.936712,-16.773187
Centropyge flavissima,179.277914,-16.819
Centropyge flavissima,-149.863972,-17.574468
Centropyge flavissima,179.291983,-16.805443
Centropyge flavissima,-149.760852,-17.499173
Centropyge flavissima,-149.849135,-17.48847
Centropyge flavissima,-149.75658,-17.498642
Centropyge flavissima,-169.647722,-14.17285
Centropyge flavissima,168.261773,-17.697271
Centropyge flavissima,168.262486,-17.696667
Centropyge flavissima,-159.816664,-21.258937
Centropyge flavissima,145.693816,15.166584
Centropyge flavissima,-149.758815,-17.499485
Centropyge flavissima,179.093739,-17.11151
Centropyge flavissima,171.14222,8.236193
Centropyge flavissima,-179.998035,-16.786597
Centropyge flavissima,-149.835312,-17.537897
Centropyge flavissima,-148.182343,-15.004955
Centropyge flavissima,-159.727169,-21.25803
Centropyge flavissima,144.66412,13.267653
Centropyge flavissima,-178.427397,-19.115109
Centropyge flavissima,-149.808348,-17.480405
Centropyge flavissima,-149.892095,-17.482365
Centropyge flavissima,-149.856112,-17.481801
Centropyge flavissima,-142.473357,-16.08174
Centropyge flavissima,-140.054015,-8.800028
Centropyge flavissima,144.654009,13.394266
Centropyge flavissima,-149.92503,-17.491664
Centropyge flavissima,-178.708734,-18.323019
Centropyge flavissima,-151.72719,-16.541821
Centropyge flavissima,-140.055217,-8.808001
Centropyge flavissima,-178.695601,-18.319434
Centropyge flavissima,168.25,-17.7
Centropyge flavissima,-178.69779,-18.322408
Centropyge flavissima,-179.785105,-18.913083
Centropyge flavissima,179.402652,-16.80868
Centropyge flavissima,147.92101,-16.465
Centropyge flavissima,146.05199,-16.69967
Centropyge flavissima,-154.733,-16.5605
Centropyge flavissima,-153.981,-16.8446
Centropyge flavissima,-153.936,-16.7913
Centropyge flavissima,153.5,-30
Centropyge flavissima,-134.966667,-23.116667
Centropyge flavissima,-149.833333,-17.533333
Centropyge flavissima,177.089816,-17.583451
Centropyge flavissima,179.402707,-16.807673
Centropyge flavissima,179.402965,-16.807382
Centropyge flavissima,167.120107,-20.787151
Centropyge flavissima,179.737206,-19.162119
Centropyge flavissima,153.484084,-26.97854
Centropyge flavissima,152.714019,-24.11288
Centropyge flavissima,166.844308,-22.678502
Centropyge flavissima,171.282566,7.148525
Centropyge flavissima,166.293179,-22.297167
Centropyge flavissima,177.315249,-18.110484
Centropyge flavissima,177.319081,-18.10708
Centropyge flavissima,177.314933,-18.110622
Centropyge flavissima,177.319213,-18.106962
Centropyge flavissima,177.319356,-18.107114
Centropyge flavissima,169.980424,10.25491
Centropyge flavissima,153.391466,-29.929429
Centropyge flavissima,144.704178,13.473271
Centropyge flavissima,-159.74095,-21.274456
Centropyge flavissima,-159.744944,-18.936763
Centropyge flavissima,144.687495,13.466124
Centropyge flavissima,144.687763,13.465757
Centropyge flavissima,171.281851,7.148751
Centropyge flavissima,144.640247,13.391874
Centropyge flavissima,144.687695,13.465802
Centropyge flavissima,144.659715,13.259358
Centropyge flavissima,144.663439,13.267981
Centropyge flavissima,167.390027,-22.652112
Centropyge flavissima,177.096657,-17.683819
Centropyge flavissima,165.474701,-20.894419
Centropyge flavissima,177.321631,-18.108126
Centropyge flavissima,179.421172,-16.80195
Centropyge flavissima,165.042051,-20.638373
Centropyge flavissima,179.421054,-16.801262
Centropyge flavissima,179.425334,-16.803676
Centropyge flavissima,-149.594369,-17.539784
Centropyge flavissima,177.55519,-16.692409
Centropyge flavissima,144.645621,13.461454
Centropyge flavissima,167.601818,8.811501
Centropyge flavissima,167.676454,8.750603
Centropyge flavissima,167.693735,8.739781
Centropyge flavissima,167.731172,8.797544
Centropyge flavissima,-151.765071,-16.44812
Centropyge flavissima,-151.452147,-16.564398
Centropyge flavissima,166.467934,-22.47703
Centropyge flavissima,178.91955,-17.439198
Centropyge flavissima,-149.295796,-17.816084
Centropyge flavissima,-149.295564,-17.805742
Centropyge flavissima,167.407603,-22.592943000000002
Centropyge flavissima,179.960889,-16.765819
Centropyge flavissima,177.192995,-17.802346
Centropyge flavissima,-162.074372,5.880799
Centropyge flavissima,-149.628145,-17.591175
Centropyge flavissima,-149.850534,-17.490483
Centropyge flavissima,-149.586067,-17.70879
Centropyge flavissima,-149.585162,-17.707481
Centropyge flavissima,-149.857808,-17.482653
Centropyge flavissima,178.090443,-18.408755
Centropyge flavissima,-149.621514,-17.582145
Centropyge flavissima,-149.616709,-17.626437
Centropyge flavissima,177.319743,-18.106786
Centropyge flavissima,-149.857809,-17.482653
Centropyge flavissima,-149.858688,-17.485393
Centropyge flavissima,153.551013,-27.389319
Centropyge flavissima,-149.586357,-17.705626
Centropyge flavissima,-149.623738,-17.578089
Centropyge flavissima,-159.817087,-21.259499
Centropyge flavissima,-159.818507,-21.257445
Centropyge flavissima,179.277772,-16.82042
Centropyge flavissima,144.797356,13.426514
Centropyge flavissima,-169.652411,-14.179337
Centropyge flavissima,144.629648,13.381758
Centropyge flavissima,144.70552,13.480037
Centropyge flavissima,179.355339,-17.281118
Centropyge flavissima,-149.59743,-17.018609
Centropyge flavissima,179.093053,-17.112228000000002
Centropyge flavissima,144.829931,13.594212
Centropyge flavissima,177.176157,-17.780472
Centropyge flavissima,-170.722174,-14.284641
Centropyge flavissima,-168.159999,-14.545362
Centropyge flavissima,179.093353,-17.111961
Centropyge flavissima,-178.933333,-23.633333
Centropyge flavissima,144.798228,13.425867
Centropyge flavissima,-169.65343,-14.178256
Centropyge flavissima,-174.703006,-19.950148
Centropyge flavissima,-175.379378,-20.53384
Centropyge flavissima,-174.526417,-19.775717
Centropyge flavissima,-174.684489,-20.120509
Centropyge flavissima,-174.302428,-19.641694
Centropyge flavissima,-174.299849,-19.649342
Centropyge flavissima,-174.70005,-19.935515
Centropyge flavissima,-174.102817,-18.712433
Centropyge flavissima,-174.984751,-21.124098
Centropyge flavissima,-174.042433,-18.681817
Centropyge flavissima,-175.019346,-21.098388
Centropyge flavissima,-174.6973,-20.058738
Centropyge flavissima,-175.292405,-21.044035
Centropyge flavissima,-174.815725,-20.253767
Centropyge flavissima,-174.1327,-18.71085
Centropyge flavissima,-174.00702,-18.83816
Centropyge flavissima,-174.42065,-19.838733
Centropyge flavissima,-174.18171,-18.15824
Centropyge flavissima,-174.421743,-19.877276
Centropyge flavissima,-174.639774,-20.290805
Centropyge flavissima,-175.052672,-21.128601
Centropyge flavissima,-174.274592,-19.724087
Centropyge flavissima,-174.066583,-18.6827
Centropyge flavissima,-174.00875,-18.769517
Centropyge flavissima,-174.100417,-18.750617
Centropyge flavissima,-173.952067,-18.727183
Centropyge flavissima,-174.795366,-20.275322
Centropyge flavissima,-174.290453,-19.67514
Centropyge flavissima,-174.105567,-18.668667
Centropyge flavissima,-174.478517,-19.866533
Centropyge flavissima,-174.7897,-20.269599
Centropyge flavissima,-174.733917,-19.973101
Centropyge flavissima,-174.684491,-19.952985
Centropyge flavissima,-175.006724,-21.006439
Centropyge flavissima,-174.684731,-19.951641
Centropyge flavissima,-174.0997,-18.751083
Centropyge flavissima,-173.958017,-18.711833
Centropyge flavissima,-174.544083,-19.832617
Centropyge flavissima,-174.301353,-19.659357
Centropyge flavissima,-174.642612,-20.2853
Centropyge flavissima,-174.818432,-20.270882
Centropyge flavissima,-174.728014,-20.321688
Centropyge flavissima,-174.699624,-19.935541
Centropyge flavissima,-173.962783,-18.7215
Centropyge flavissima,-175.261441,-21.048587
Centropyge flavissima,-175.265363,-21.050587
Centropyge flavissima,-174.789923,-20.269412
Centropyge flavissima,-174.07568,-18.82006
Centropyge flavissima,-174.767794,-20.007476
Centropyge flavissima,-174.360678,-19.795576
Centropyge flavissima,-174.4636,-19.584267
Centropyge flavissima,-174.8,-19.937
Centropyge flavissima,-174.984063,-21.124757
Centropyge flavissima,-175.010061,-21.017137
Centropyge flavissima,-174.803179,-20.262902
Centropyge flavissima,-174.084167,-18.732933
Centropyge flavissima,-174.987506,-21.116462
Centropyge flavissima,-174.038283,-18.712783
Centropyge flavissima,-174.467917,-19.594083
Centropyge flavissima,-174.69421,-19.93887
Centropyge flavissima,-174.501328,-19.972156
Centropyge flavissima,-175.019915,-21.041719
Centropyge flavissima,-175.012877,-21.023756
Centropyge flavissima,-174.754628,-20.0112
Centropyge flavissima,-175.382302,-20.533932
Centropyge flavissima,-174.488283,-19.644683
Centropyge flavissima,-174.741212,-19.956196
Centropyge flavissima,-174.730366,-20.111135
Centropyge flavissima,-174.826073,-20.278124
Centropyge flavissima,-174.426333,-19.849933
Centropyge flavissima,-174.1383,-18.692133
Centropyge flavissima,-174.572333,-19.772167
Centropyge flavissima,-175.02703,-21.05208
Centropyge flavissima,-174.044133,-18.701917
Centropyge flavissima,-174.01322,-18.84145
Centropyge flavissima,-174.747605,-19.95599
Centropyge flavissima,-174.374937,-19.773982
Centropyge flavissima,-175.289464,-21.056678
Centropyge flavissima,-174.18214,-18.16779
Centropyge flavissima,-174.0251,-18.672967
Centropyge flavissima,-174.0099,-18.838717
Centropyge flavissima,-175.029736,-21.088919
Centropyge flavissima,-173.93355,-18.65683
Centropyge flavissima,-174.1125,-18.743983
Centropyge flavissima,-174.0011,-18.773017
Centropyge flavissima,-174.418183,-19.862033
Centropyge flavissima,-174.047567,-18.683283
Centropyge flavissima,-174.801422,-20.275901
Centropyge flavissima,-175.320742,-21.06213
Centropyge flavissima,-174.08496,-18.82383
Centropyge flavissima,-174.987426,-21.116986
Centropyge flavissima,-173.998117,-18.851267
Centropyge flavissima,-174.098688,-18.75244
Centropyge flavissima,-174.293536,-19.667683
Centropyge flavissima,-174.055167,-18.718267
Centropyge flavissima,-174.007317,-18.84805
Centropyge flavissima,-174.084033,-18.732883
Centropyge flavissima,-174.04205,-18.671083
Centropyge flavissima,-174.085083,-18.724183
Centropyge flavissima,-174.097,-18.74075
Centropyge flavissima,-174.065983,-18.7589
Centropyge flavissima,-174.709,-19.957
Centropyge flavissima,-175.038988,-21.098177
Centropyge flavissima,-174.79459,-19.933275
Centropyge flavissima,-174.065467,-18.819267
Centropyge flavissima,-174.69757,-20.34619
Centropyge flavissima,-174.490833,-19.632817
Centropyge flavissima,-174.695525,-19.960709
Centropyge flavissima,-174.4156,-19.834733
Centropyge flavissima,-175.198496,-21.128952
Centropyge flavissima,-174.11007,-18.74224
Centropyge flavissima,-174.371518,-19.748558
Centropyge flavissima,-174.98306,-21.126265
Centropyge flavissima,-175.2662,-21.050738
Centropyge flavissima,-174.08621,-18.81781
Centropyge flavissima,-173.944567,-18.716083
Centropyge flavissima,-174.498436,-19.958642
Centropyge flavissima,-174.705614,-20.109433
Centropyge flavissima,-174.022983,-18.68765
Centropyge flavissima,-174.022233,-18.76875
Centropyge flavissima,-174.484583,-19.865667
Centropyge flavissima,-174.688436,-19.945731
Centropyge flavissima,-173.955433,-18.7133
Centropyge flavissima,-174.65176,-18.78317
Centropyge flavissima,-175.214819,-21.0135
Centropyge flavissima,-174.024583,-18.694083
Centropyge flavissima,-174.629267,-19.775567
Centropyge flavissima,-174.046783,-18.686433
Centropyge flavissima,-174.07778,-18.69208
Centropyge flavissima,-175.103306,-21.02623
Centropyge flavissima,-174.037433,-18.707217
Centropyge flavissima,-174.01171,-18.83889
Centropyge flavissima,-175.225802,-21.012842
Centropyge flavissima,-174.072433,-18.712867
Centropyge flavissima,-174.128817,-18.7096
Centropyge flavissima,-173.91893,-18.6501
Centropyge flavissima,-175.069519,-21.122412
Centropyge flavissima,-175.008249,-21.053296
Centropyge flavissima,-174.790155,-19.931778
Centropyge flavissima,-174.106517,-18.749817
Centropyge flavissima,-174.06708,-18.81762
Centropyge flavissima,-174.07435,-18.671667
Centropyge flavissima,-174.084967,-18.818383
Centropyge flavissima,-175.026669,-21.100227
Centropyge flavissima,-174.12705,-18.679
Centropyge flavissima,-174.01478,-18.84899
Centropyge flavissima,-174.62655,-20.28303
Centropyge flavissima,-174.725146,-19.96147
Centropyge flavissima,-174.8053,-20.26094
Centropyge flavissima,-174.680662,-20.05873
Centropyge flavissima,-174.093483,-18.7612
Centropyge flavissima,-173.9373,-18.65729
Centropyge flavissima,-175.227747,-21.028808
Centropyge flavissima,-174.098833,-18.761767
Centropyge flavissima,-174.059367,-18.7163
Centropyge flavissima,-174.044017,-18.760533
Centropyge flavissima,-174.021717,-18.668117
Centropyge flavissima,-175.103451,-21.114718
Centropyge flavissima,-174.62418,-18.79382
Centropyge flavissima,-174.098617,-18.754383
Centropyge flavissima,-174.05824,-18.82213
Centropyge flavissima,178.595241,-17.331484
Centropyge flavissima,-151.566816,-16.603234
Centropyge flavissima,178.421706,-17.3469
Centropyge flavissima,-167.8,-19.983333
Centropyge flavissima,166.491805,-20.422021
Centropyge flavissima,-151.037581,-16.729116
Centropyge flavissima,-159.815552,-21.258645
Centropyge flavissima,144.803358,13.524305
Centropyge flavissima,-162.123672,5.8873
Centropyge flavissima,177.086471,-17.577616
Centropyge flavissima,-151.747693,-16.535628
Centropyge flavissima,166.228923,-22.336538
Centropyge flavissima,-151.565178,-16.604693
Centropyge flavissima,178.991661,-17.599193
Centropyge flavissima,-149.756036,-17.497888
Centropyge flavissima,176.943781,-17.122557
Centropyge flavissima,-159.828018,-21.212029
Centropyge flavissima,-147.595816,-23.861114
Centropyge flavissima,-147.612785,-23.876677
Centropyge flavissima,-147.595242,-23.865327
Centropyge flavissima,-149.853296,-17.497872
Centropyge flavissima,-147.614471,-23.878842
Centropyge flavissima,164.744464,-21.239973
Centropyge flavissima,164.768413,-21.23827
Centropyge flavissima,-149.759102,-17.497823
Centropyge flavissima,-149.913588,-17.491242
Centropyge flavissima,-149.834,-17.6063
Centropyge flavissima,-149.883,-17.4825
Centropyge flavissima,-134.86,-23.2151
Centropyge flavissima,-134.933,-23.0564
Centropyge flavissima,-135.004,-23.234
Centropyge flavissima,-135.011,-23.0756
Centropyge flavissima,-162.110026,5.884257
Centropyge flavissima,-149.91818,-17.496
Centropyge flavissima,-135.01,-23.08
Centropyge flavissima,-134.86,-23.21
Centropyge flavissima,-138.8,-10.02
Centropyge flavissima,-147.68,-23.85
Centropyge flavissima,-134.93,-23.06
Centropyge flavissima,-140.22,-8.93
Centropyge flavissima,-149.87,-17.48
Centropyge flavissima,-135,-23.23
Centropyge flavissima,-149.88,-17.48
Centropyge flavissima,-149.83,-17.61
Centropyge flavissima,-175.27,-21.07
Centropyge flavissima,-159.789151,-18.837794
Centropyge flavissima,-159.790823,-18.840619
Centropyge flavissima,167.506536,11.375731
Centropyge flavissima,-159.789121,-18.837624
Centropyge flavissima,141.465,25.75
Centropyge flavissima,-151.377413,-22.457141
Centropyge flavissima,-149.763798,-17.502241
Centropyge flavissima,153.5,-26.983333
Centropyge flavissima,-159.776075,-18.823123
Centropyge flavissima,-159.826956,-21.246068
Centropyge flavissima,-146.368182,-14.481565
Centropyge flavissima,-149.761027,-17.503448
Centropyge flavissima,178.939488,-17.417785
Centropyge flavissima,-142,-19
Centropyge flavissima,145.637139,-14.622606
Centropyge flavissima,167.121456,-20.788684
Centropyge flavissima,145.637814,-14.621716
Centropyge flavissima,-149.87,-17.4835
Centropyge flavissima,-178.166,-14.2966
Centropyge flavissima,-147.683,-23.85
Centropyge flavissima,-178.021,-14.3487
Centropyge flavissima,-149.87,-17.4833
Centropyge flavissima,-140.225,-8.92844
Centropyge flavissima,169.975257,10.224115
Centropyge flavissima,167.12222,-20.78639
Centropyge flavissima,178.068735,-18.286608
Centropyge flavissima,-149.844223,-17.484254
Centropyge flavissima,-134.9332,-23.05644
Centropyge flavissima,-134.85999,-23.21505
Centropyge flavissima,-135.01085,-23.075583
Centropyge flavissima,-135.00362,-23.234003
Centropyge flavissima,-137.131,-23.1716
Centropyge flavissima,-149.598995,-17.659226
Centropyge flavissima,144.89666,20.5361
Centropyge flavissima,145.20822,20.02407
Centropyge flavissima,144.89913,20.53749
Centropyge flavissima,-159.726338,-21.262139
Centropyge flavissima,-162.38545,6.40215
Centropyge flavissima,-162.3843,6.38223
Centropyge flavissima,-162.06893,5.86778
Centropyge flavissima,-162.37942,6.42038
Centropyge flavissima,-162.3463,6.3947
Centropyge flavissima,-162.37753,6.38582
Centropyge flavissima,-162.3604,6.39025
Centropyge flavissima,-162.13353,5.88342
Centropyge flavissima,-162.10997,5.8664
Centropyge flavissima,-162.03178,5.86379
Centropyge flavissima,-162.3462,6.38198
Centropyge flavissima,-162.1269,5.86397
Centropyge flavissima,-162.3421,6.3924
Centropyge flavissima,-162.1123,5.8716
Centropyge flavissima,-162.1478,5.8959
Centropyge flavissima,-162.09541,5.86756
Centropyge flavissima,-159.99086,-0.36334
Centropyge flavissima,-162.04858,5.86593
Centropyge flavissima,-160.0144,-0.3764
Centropyge flavissima,-162.045,5.8704
Centropyge flavissima,-159.9731,-0.38055
Centropyge flavissima,-160.0086,-0.3695
Centropyge flavissima,-159.9984,-0.3818
Centropyge flavissima,-170.83732,-14.31592
Centropyge flavissima,-170.78057,-14.29173
Centropyge flavissima,-159.97953,-0.36783
Centropyge flavissima,-170.68915,-14.2519
Centropyge flavissima,-170.75025,-14.36024
Centropyge flavissima,-170.8319,-14.32808
Centropyge flavissima,-170.72864,-14.35115
Centropyge flavissima,-170.66938,-14.27841
Centropyge flavissima,-170.78882,-14.34288
Centropyge flavissima,-170.69288,-14.31137
Centropyge flavissima,-170.76336,-14.36594
